,(m) canTemp_1.5,(m) canTemp_2.5,(m) canTemp_3.5,(m) canTemp_4.5,(m) canTemp_5.5,(m) canTemp_6.5,(m) canTemp_7.5,(m) canTemp_8.5,(m) canTemp_9.5,(m) canTemp_10.5,(m) canTemp_11.5,(m) canTemp_12.5,(m) canTemp_13.5,(m) canTemp_14.5
2002-06-23 17:25:00,306.53803432191154,306.43827695384846,306.33202109320814,306.22207330676406,306.1116869408343,306.0033928805535,305.90011270553345,305.80352068207685,305.7136391042598,305.6299166186311,305.551468486449,305.4775695101666,305.40742528064726,305.33423856606345
2002-06-23 17:30:00,306.34771195069476,306.2508391165124,306.14747287806165,306.040546118058,305.933359894131,305.8285359254863,305.72876711647706,305.63544043818774,305.5484656288814,305.46726205289116,305.3910038607877,305.3190127445171,305.25053673928574,305.17894397933105
2002-06-23 17:35:00,306.16777696450447,306.07189093081126,305.9697491107037,305.86442784626126,305.7592553307576,305.65688863035246,305.55975407866447,305.46893656549486,305.3842231202914,305.30499544154515,305.2304741078588,305.16001606994604,305.0929010764201,305.0226330105723
2002-06-23 17:40:00,305.9734263288219,305.88013847768497,305.78063961942445,305.6781271510559,305.57597004234657,305.47690462913346,305.383129235115,305.2954475992278,305.21353611942567,305.13674696122837,305.0643561367267,304.9957645244514,304.9302918739656,304.8616045692501
2002-06-23 17:45:00,305.79433691797897,305.7020029479502,305.60369583964587,305.50269225451444,305.4023509844428,305.3054016423287,305.21384035485494,305.1282585218872,305.04824887088694,304.9731395549614,304.90223931626747,304.8349741458324,304.770687563857,304.7031623545521
2002-06-23 17:50:00,305.6210526291919,305.53098091589624,305.4349644831209,305.33622289637384,305.23805684453583,305.14315649090537,305.05347945702835,304.96960050191257,304.89111949127516,304.8173783815764,304.7477033150426,304.6815347624446,304.61823141416187,304.551667899927
2002-06-23 17:55:00,305.4607871094431,305.3715950909768,305.2766046862385,305.17901459132,305.0820765578354,304.9884324835375,304.8999738295482,304.817231724122,304.7397970979259,304.6670155071796,304.5982248049577,304.5328739714673,304.4703303722919,304.40453939083034
2002-06-23 18:00:00,305.3235412627017,305.23668158871993,305.14422946201944,305.04931351269965,304.95510369576243,304.8641754124177,304.7783444003142,304.69809438811177,304.6230074397775,304.5524349238991,304.48572929237514,304.4223518053707,304.36168520426764,304.29785028098564
2002-06-23 18:05:00,305.15107602254096,305.0656516081189,304.9745784997596,304.88099527018124,304.78805934240154,304.69834275819056,304.6136110966488,304.53430569921807,304.4600065806032,304.39007755314043,304.3238966733311,304.26094550756585,304.20062503415596,304.137097318704
2002-06-23 18:10:00,304.9585028026759,304.87466859886973,304.7851581236155,304.69307426498665,304.60154048273785,304.5131047580003,304.42951894912,304.35122771426035,304.277824871444,304.20868928641056,304.1432131167396,304.0808900547312,304.0211339153459,303.95816507139904
2002-06-23 18:15:00,304.2376546589895,304.1630911297142,304.08139419756947,303.99584197169537,303.90975726185707,303.82592465125543,303.7462473415496,303.671302926741,303.6008405485314,303.5343788969243,303.4714448105834,303.41164067179704,303.35448240428394,303.2945269545998
2002-06-23 18:20:00,304.0256410424878,303.9391167616616,303.8484717082129,303.75643845520506,303.6652993576881,303.57653882467224,303.49149986457843,303.4108655384884,303.33456728478853,303.26226547792163,303.1934807629159,303.1278112593907,303.0648236936799,302.9987587002032
2002-06-23 18:25:00,303.72733446947717,303.65578216659884,303.57942465273794,303.5005436826887,303.4214477043968,303.34410078979585,303.2700546620765,303.19985998930207,303.1332712139027,303.0697828311462,303.0088486368247,302.9500168373734,302.8927988571121,302.8316854458534
2002-06-23 18:30:00,303.66193876471476,303.57785687750936,303.49035640056064,303.4016978443079,303.3138710867956,303.22830347229103,303.1462257493355,303.06822580529405,302.99422435033694,302.9238871095929,302.85676371722104,302.7924562181521,302.7305181402984,302.6651814051665
2002-06-23 18:35:00,303.2792488102791,303.21234642849424,303.1406108538811,303.06609966157504,302.9909449397801,302.9170182888764,302.8458059150782,302.7778729240814,302.7130513183216,302.65092246407977,302.5910276675639,302.53299407047086,302.47642745818064,302.4159998722204
2002-06-23 18:40:00,303.16417196214195,303.088096465238,303.0088117459932,302.9282653970561,302.8482104300181,302.76994304651157,302.6945960279262,302.62271091770896,302.55421288645437,302.48878942897613,302.4260253760658,302.36556252953335,302.30701292260454,302.24494624574123
2002-06-23 18:45:00,302.90523797246203,302.8398142397543,302.7704899551911,302.6991108130516,302.6275163925141,302.5572676488047,302.4896215921537,302.4250698853879,302.36346234007596,302.30442145020237,302.24752061721773,302.1924067557262,302.13870931217775,302.08138498386194
2002-06-23 18:50:00,302.5987011102264,302.5308805413642,302.4600332224195,302.3880424139805,302.31658089035784,302.2469500218523,302.18008687736017,302.11631066597704,302.05546495548856,301.9972227068853,301.94122715440045,301.887171277509,301.8347246802848,301.77902708915036
2002-06-23 18:55:00,302.1940116630783,302.13556949044477,302.0741206252979,302.01128780711844,301.9486000086498,301.88732227542874,301.82838268235656,301.7720828697101,301.71825279179086,301.66656058227744,301.6166582621316,301.56825851415783,301.52106704486937,301.4706957857624
2002-06-23 19:00:00,301.95871352186725,301.89776738079667,301.8349138208456,301.771611784135,301.7091321628652,301.64844308308454,301.59025348039023,301.53478833320213,301.48188003019374,301.43122124734316,301.38247896284537,301.3353705385857,301.2896071088689,301.24095455956706
2002-06-23 19:05:00,301.64855247661967,301.593971204746,301.53738660531803,301.4801424405345,301.42346015848364,301.3683283466487,301.3154488650346,301.26501848781805,301.2168577807407,301.1706575886979,301.12609949324946,301.08291672039667,301.04084124624586,300.99596108399794
2002-06-23 19:10:00,301.3883332702788,301.33464828103473,301.27951264221053,301.22412354148196,301.16952426940907,301.1165204738444,301.06568922727223,301.01719694334946,300.9708855602507,300.9264808776432,300.8836922118524,300.84227322662434,300.8019779438233,300.75908360855055
2002-06-23 19:15:00,301.09681768018885,301.0485348172464,300.9988220582741,300.9487320297439,300.89920895022266,300.85100793259613,300.8046820698986,300.7604000177364,300.71802449531174,300.6773067893644,300.6379822346708,300.59982793973984,300.562624531397,300.52293577759264
2002-06-23 19:20:00,300.9019178010498,300.85390264428725,300.8048746784189,300.7557584586194,300.7073636113885,300.66031872212267,300.61509602478867,300.57184503188716,300.53044040620154,300.49065316984496,300.45223307402483,300.4149676867199,300.37864985713816,300.3399399284946
2002-06-23 19:25:00,300.7445214651476,300.6979822190697,300.6504505092766,300.6028001214694,300.5558108007414,300.5101057055695,300.4661487822988,300.4240802922647,300.3837723749287,300.3449960474642,300.3075050539977,300.271090565017,300.2355502802525,300.1976121870641
2002-06-23 19:30:00,300.63687077679356,300.5885383507724,300.5393959410368,300.49031766279217,300.4420705979778,300.3952612873486,300.3503253012757,300.3073764625845,300.2662705715018,300.22676739976856,300.1886142943606,300.1515963593841,300.11550590863015,300.0770237091825
2002-06-23 19:35:00,300.49782227828126,300.4506200144888,300.40246436090536,300.3542440013523,300.30675057602156,300.2606246096382,300.2163186046602,300.17394765286497,300.1333672004743,300.0943368156369,300.0566076620651,300.01996869964296,299.9842158726451,299.94605873095827
2002-06-23 19:40:00,300.37070140500737,300.32263293967424,300.2737057741754,300.2248099294489,300.1767298053208,300.13009397746544,300.0853395282789,300.0425695777474,300.00163314726655,299.9622863491177,299.9242788169128,299.88739823644056,299.85143958687183,299.8130978748892
2002-06-23 19:45:00,300.2241971194005,300.1772161296512,300.1292802181004,300.08128014067717,300.0340077542416,299.9881042935971,299.944017319887,299.9018571027576,299.86147883348065,299.8226440634499,299.78510797515787,299.7486632360456,299.71310951313666,299.67517927573886
2002-06-23 19:50:00,300.0962727269041,300.0485397332428,299.99995006570424,299.9513897268153,299.9036397317071,299.8573276686522,299.8128865612096,299.77041584876434,299.7297643234365,299.6906895651325,299.6529442545658,299.616318995071,299.5806119508276,299.5425442747046
2002-06-23 19:55:00,299.95712759497883,299.9101668674535,299.8622736012018,299.81433509058286,299.76713819992085,299.72132009277556,299.677321798595,299.63524879655813,299.594955407322,299.556204010067,299.5187519380186,299.4823937924068,299.4469314245029,299.4091092662374
2002-06-23 20:00:00,299.82979910432255,299.78214003594655,299.7336138463995,299.68510694113604,299.63740149735526,299.5911285156502,299.5467205350847,299.50427510813114,299.46364099882146,299.4245765736738,299.386836600716,299.35021365376736,299.3145080743401,299.27644431744494
2002-06-23 20:05:00,299.718734380752,299.67174804036694,299.6239059357175,299.5760843432094,299.52905773317974,299.48345159611745,299.43969498108936,299.3978845644988,299.3578701910808,299.31941220390775,299.2822675120221,299.24623073036497,299.21110457556244,299.1736670104638
2002-06-23 20:10:00,299.63986683490697,299.5922593188369,299.54391744622677,299.495704890046,299.4483806304324,299.40255463195825,299.3586396410164,299.3167182973039,299.2766303591687,299.2381287910767,299.2009652027966,299.1649297373863,299.12982131168593,299.0924171373354
2002-06-23 20:15:00,299.54844650811964,299.5018203668325,299.4543876815411,299.4070114671519,299.3604559946382,299.31534166062596,299.27208817442835,299.2307812655314,299.1912632401897,299.15328910024607,299.11661292954847,299.08102653567727,299.0463294605993,299.00932956547996
2002-06-23 20:20:00,299.4631332226381,299.4163064691632,299.36872670818525,299.32124971132527,299.27463093736867,299.22948031186445,299.18621079140706,299.1449050674125,299.1054035264455,299.06745992178435,299.0308266931882,298.9952941237912,298.96066008267655,298.9237363772322
2002-06-23 20:25:00,299.3641809046953,299.31836040671925,299.27172260138957,299.2251183034857,299.1793028214431,299.1348880787408,299.09229412652707,299.0516126871392,299.01269156129524,298.9752905049383,298.9391660159292,298.90411165892516,298.8699278901769,298.83346493189697
2002-06-23 20:30:00,299.2760091879079,299.23006565309674,299.18336801257607,299.1367549870221,299.090968808946,299.0466065253931,299.0040810584107,298.9634827491415,298.9246582942572,298.88736650990586,298.85136161785084,298.81643516312823,298.78238567245677,298.7460732477178
2002-06-23 20:35:00,299.18141869331845,299.13627465916227,299.09033359864446,299.0444274562122,298.9992954486986,298.9555331905218,298.9135581477492,298.87346831827955,298.835116892104,298.79826790403706,298.7626787373526,298.7281433252129,298.69446193625987,298.658525505308
2002-06-23 20:40:00,299.0964576981689,299.05118285499196,299.0051629602177,298.95922002943263,298.91408314199975,298.870336727569,298.82839311327507,298.7883490473111,298.75005619680513,298.7132770671409,298.6777665085031,298.64331623837666,298.6097244042346,298.57388741060873
2002-06-23 20:45:00,299.0051182170771,298.96051869816637,298.9151337225627,298.8697805674382,298.8251865846467,298.7819356632437,298.7404443568631,298.7008161871623,298.6629086332081,298.62648888738687,298.5913147167689,298.5571800154133,298.5238844683281,298.4883492206534
2002-06-23 20:50:00,298.9211692025072,298.8764731058284,298.8310327908684,298.7856567733481,298.7410640136286,298.69782912387086,298.6563654621755,298.6167766354808,298.5789192532417,298.5425593078624,298.5074522022274,298.473389799442,298.4401698428996,298.4047178068317
2002-06-23 20:55:00,298.83187201866775,298.78776290982427,298.7428731078378,298.6980052450548,298.65387559697325,298.61105653917787,298.5699668720386,298.53071928873896,298.4931772716052,298.45711187458437,298.4222808851239,298.3884779110153,298.3555018777302,298.3202985008903
2002-06-23 21:00:00,298.7260081993472,298.6817396660809,298.6366520069882,298.5915504065511,298.54715568868505,298.5040439823325,298.4626434101387,298.42307604853727,298.38521002463244,298.34881832425845,298.31365813321804,298.2795223046744,298.246208482283,298.21062965922175
2002-06-23 21:05:00,298.6358842913555,298.59194222159636,298.5472060514257,298.5024656021442,298.4584298623826,298.4156616226327,298.3745916875145,298.3353521831342,298.2978167328768,298.26176123795693,298.22694142750925,298.19314889554624,298.16018017120615,298.12497714394846
2002-06-23 21:10:00,298.55958041691235,298.5155033538994,298.47068272040957,298.4259005652049,298.3818576689764,298.3391089037648,298.29807825818716,298.25889235573726,298.2214204385583,298.18543487833716,298.1506882844988,298.1169692852709,298.0840712515079,298.0489371217678
2002-06-23 21:15:00,298.4754961753993,298.432028447007,298.38777944258334,298.34352817675233,298.2999757664258,298.25767932095283,298.2170671133178,298.1782701489379,298.1411608704117,298.1055139126217,298.0710831552698,298.0376578611285,298.0050311484005,297.9701652087539
2002-06-23 21:20:00,298.3934259370324,298.35003155463147,298.3058788934393,298.26174038807966,298.2183107032155,298.17613930129744,298.1356522246961,298.0969816985885,298.0600009056644,298.02448495339667,297.9901869410325,297.9568953201347,297.92440212817263,297.88967915278306
2002-06-23 21:25:00,298.3048710378666,298.26212172599116,298.21858567825996,298.17502874859787,298.132142030059,298.090472173875,298.0504486475751,298.0122101527117,297.97563493149516,297.94050198748533,297.9065663463672,297.87361786179633,297.8414494130947,297.8070591891435
2002-06-23 21:30:00,298.22164674985555,298.1789916995362,298.1355817361383,298.0921742844861,298.04945179061036,298.00795128013476,297.9680980387067,297.9300306307657,297.8936273869169,297.8586674295179,297.8249048222352,297.79212840434525,297.76012984018854,297.7259198466494
2002-06-23 21:35:00,298.1352761516431,298.0931628289677,298.0502757103353,298.00736540693714,297.9651100141718,297.92404296393244,297.884591456339,297.8468990350929,297.8108481676493,297.77622123839944,297.74277389768,297.71029604928594,297.6785798919925,297.644658779665
2002-06-23 21:40:00,298.0535358103048,298.0115124047594,297.96874141130104,297.92596598894124,297.8838569948584,297.8429399737221,297.8036390952236,297.7660980874833,297.73019943972486,297.69572543949056,297.6624306469914,297.6301038657435,297.5985360099569,297.56477092815595
