cur_datetime,canTemp,wallSun_K,wallShade_K,roof_K,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-08 11:00:00,300.483,305.865,299.204,309.393,151.696,298.885,99739.333,298.378,100079.874,
2004-06-08 11:05:00,300.288,306.156,299.307,309.432,150.604,298.969,99735.986,298.467,100079.758,
2004-06-08 11:10:00,300.641,306.439,299.402,309.532,155.800,299.053,99732.639,298.583,100079.630,
2004-06-08 11:15:00,300.486,306.724,299.504,309.585,155.164,299.137,99729.292,298.664,100079.517,
2004-06-08 11:20:00,300.797,307.000,299.595,309.730,159.880,299.221,99725.944,298.784,100079.388,
2004-06-08 11:25:00,300.704,307.282,299.695,309.807,159.944,299.305,99722.597,298.877,100079.270,
2004-06-08 11:30:00,300.959,307.555,299.784,309.969,164.006,299.389,99719.250,298.996,100079.140,
2004-06-08 11:35:00,300.933,307.836,299.884,310.049,164.835,299.472,99715.903,299.101,100079.016,
2004-06-08 11:40:00,301.164,308.108,299.971,310.191,168.614,299.556,99712.556,299.242,100078.874,
2004-06-08 11:45:00,301.216,308.390,300.071,310.279,170.345,299.640,99709.208,299.374,100078.735,
2004-06-08 11:50:00,301.402,308.663,300.159,310.426,173.604,299.724,99705.861,299.514,100078.591,
2004-06-08 11:55:00,301.490,308.948,300.261,310.522,174.888,299.808,99702.514,299.636,100078.455,
2004-06-08 12:00:00,301.627,309.225,300.352,310.642,177.224,299.892,99699.167,299.756,100078.320,
2004-06-08 12:05:00,301.716,309.498,300.453,310.728,178.543,299.960,99696.681,299.862,100078.197,
2004-06-08 12:10:00,301.830,309.739,300.539,310.767,180.138,300.029,99694.194,299.960,100078.079,
2004-06-08 12:15:00,301.888,309.969,300.633,310.778,181.091,300.098,99691.708,300.040,100077.969,
2004-06-08 12:20:00,301.983,310.179,300.713,310.838,182.468,300.166,99689.222,300.130,100077.855,
2004-06-08 12:25:00,302.058,310.381,300.797,310.883,183.615,300.235,99686.736,300.222,100077.739,
2004-06-08 12:30:00,302.171,310.569,300.870,310.978,185.184,300.304,99684.250,300.329,100077.617,
2004-06-08 12:35:00,302.261,310.755,300.948,311.069,186.495,300.372,99681.764,300.435,100077.495,
2004-06-08 12:40:00,302.378,310.930,301.017,311.187,188.103,300.441,99679.278,300.548,100077.369,
2004-06-08 12:45:00,302.473,311.106,301.092,311.291,189.462,300.510,99676.792,300.656,100077.245,
2004-06-08 12:50:00,302.587,311.273,301.160,311.411,191.043,300.578,99674.306,300.768,100077.119,
2004-06-08 12:55:00,302.685,311.441,301.233,311.518,190.991,300.647,99671.819,300.878,100076.993,
2004-06-08 13:00:00,302.792,311.603,301.300,311.638,192.484,300.716,99669.333,300.987,100076.868,
2004-06-08 13:05:00,302.884,311.765,301.371,311.747,193.472,300.748,99666.819,301.084,100076.762,
2004-06-08 13:10:00,302.970,311.912,301.435,311.805,194.397,300.781,99664.306,301.169,100076.664,
2004-06-08 13:15:00,303.037,312.051,301.501,311.845,195.097,300.814,99661.792,301.248,100076.568,
2004-06-08 13:20:00,303.109,312.178,301.559,311.869,195.849,300.846,99659.278,301.324,100076.472,
2004-06-08 13:25:00,303.169,312.300,301.618,311.882,196.452,300.879,99656.764,301.399,100076.378,
2004-06-08 13:30:00,303.236,312.413,301.671,311.897,197.139,300.912,99654.250,301.473,100076.283,
2004-06-08 13:35:00,303.294,312.521,301.724,311.904,197.712,300.945,99651.736,301.547,100076.189,
2004-06-08 13:40:00,303.357,312.623,301.772,311.916,198.350,300.977,99649.222,301.621,100076.094,
2004-06-08 13:45:00,303.414,312.721,301.821,311.921,198.905,301.010,99646.708,301.694,100076.000,
2004-06-08 13:50:00,303.474,312.814,301.865,311.931,199.493,301.043,99644.194,301.767,100075.905,
2004-06-08 13:55:00,303.530,312.903,301.910,311.935,199.311,301.075,99641.681,301.840,100075.811,
2004-06-08 14:00:00,303.586,312.988,301.951,311.943,199.846,301.108,99639.167,301.910,100075.718,
2004-06-08 14:05:00,303.628,313.071,301.993,311.947,199.816,301.089,99636.861,301.962,100075.655,
2004-06-08 14:10:00,303.655,313.137,302.029,311.884,199.614,301.070,99634.556,301.997,100075.603,
2004-06-08 14:15:00,303.662,313.192,302.063,311.777,199.171,301.050,99632.250,302.019,100075.556,
2004-06-08 14:20:00,303.660,313.234,302.092,311.650,198.616,301.031,99629.944,302.035,100075.512,
2004-06-08 14:25:00,303.648,313.266,302.117,311.500,197.946,301.012,99627.639,302.045,100075.470,
2004-06-08 14:30:00,303.638,313.288,302.137,311.348,197.277,300.993,99625.333,302.054,100075.430,
2004-06-08 14:35:00,303.622,313.303,302.154,311.187,196.536,300.973,99623.028,302.061,100075.391,
2004-06-08 14:40:00,303.604,313.310,302.167,311.028,195.769,300.954,99620.722,302.066,100075.353,
2004-06-08 14:45:00,303.583,313.311,302.178,310.863,194.952,300.935,99618.417,302.069,100075.317,
2004-06-08 14:50:00,303.561,313.306,302.185,310.699,193.784,300.915,99616.111,302.070,100075.281,
2004-06-08 14:55:00,303.536,313.285,302.191,310.531,197.054,300.896,99613.806,302.068,100075.248,
2004-06-08 15:00:00,303.526,313.247,302.193,310.365,195.968,300.877,99611.500,302.080,100075.209,
2004-06-08 15:05:00,303.488,313.198,302.195,310.194,194.352,300.826,99609.167,302.061,100075.197,
2004-06-08 15:10:00,303.433,313.132,302.191,309.988,192.540,300.776,99606.833,302.026,100075.195,
2004-06-08 15:15:00,303.380,313.050,302.183,309.767,190.743,300.725,99604.500,301.994,100075.192,
2004-06-08 15:20:00,303.327,312.955,302.168,309.537,188.944,300.675,99602.167,301.963,100075.189,
2004-06-08 15:25:00,303.274,312.849,302.150,309.314,187.146,300.624,99599.833,301.935,100075.185,
2004-06-08 15:30:00,303.221,312.734,302.127,309.091,185.336,300.574,99597.500,301.905,100075.182,
2004-06-08 15:35:00,303.164,312.611,302.101,308.866,183.483,300.523,99595.167,301.874,100075.180,
2004-06-08 15:40:00,303.105,312.480,302.071,308.638,181.609,300.473,99592.833,301.841,100075.179,
2004-06-08 15:45:00,303.045,312.342,302.040,308.408,179.717,300.422,99590.500,301.808,100075.179,
2004-06-08 15:50:00,302.984,312.199,302.004,308.176,177.807,300.372,99588.167,301.773,100075.180,
2004-06-08 15:55:00,302.919,312.050,301.967,307.940,189.583,300.321,99585.833,301.736,100075.182,
2004-06-08 16:00:00,302.902,311.895,301.927,307.702,188.194,300.271,99583.500,301.743,100075.165,
2004-06-08 16:05:00,302.816,311.735,301.885,307.462,185.909,300.172,99585.833,301.676,100075.209,
2004-06-08 16:10:00,302.764,311.570,301.843,307.269,184.013,300.073,99588.167,301.631,100075.250,
2004-06-08 16:15:00,302.728,311.398,301.797,307.079,182.291,299.975,99590.500,301.591,100075.289,
2004-06-08 16:20:00,302.654,311.221,301.749,307.010,180.131,299.876,99592.833,301.517,100075.346,
2004-06-08 16:25:00,302.598,311.042,301.702,306.935,178.185,299.778,99595.167,301.462,100075.397,
2004-06-08 16:30:00,302.584,310.856,301.651,306.784,176.706,299.679,99597.500,301.441,100075.433,
2004-06-08 16:35:00,302.504,310.667,301.599,306.597,174.479,299.581,99599.833,301.372,100075.488,
2004-06-08 16:40:00,302.406,310.475,301.548,306.372,172.040,299.482,99602.167,301.292,100075.547,
2004-06-08 16:45:00,302.324,310.277,301.495,306.043,169.785,299.383,99604.500,301.227,100075.601,
2004-06-08 16:50:00,302.180,310.072,301.437,305.684,166.810,299.285,99606.833,301.109,100075.678,
2004-06-08 16:55:00,302.021,309.864,301.377,305.333,181.042,299.186,99609.167,300.983,100075.761,
2004-06-08 17:00:00,301.966,309.646,301.312,304.926,179.104,299.088,99611.500,300.945,100075.811,
2004-06-08 17:05:00,301.396,309.423,301.243,304.519,171.323,298.923,99612.972,300.428,100076.126,
2004-06-08 17:10:00,301.147,309.219,301.173,304.657,144.860,298.758,99614.444,300.250,100076.236,
2004-06-08 17:15:00,300.152,308.211,301.010,300.763,133.267,298.593,99615.917,299.507,100076.685,
2004-06-08 17:20:00,299.551,307.473,300.865,299.415,126.146,298.428,99617.389,299.105,100076.985,
2004-06-08 17:25:00,299.360,306.806,300.680,298.313,123.710,298.264,99618.861,298.932,100077.173,
2004-06-08 17:30:00,299.944,306.281,300.497,297.422,130.168,298.099,99620.333,299.166,100077.172,
2004-06-08 17:35:00,300.470,305.817,300.322,296.701,135.941,297.934,99621.806,299.439,100077.167,
2004-06-08 17:40:00,300.444,305.491,300.206,296.301,135.373,297.769,99623.278,299.419,100077.248,
2004-06-08 17:45:00,300.252,305.217,300.126,296.295,132.907,297.604,99624.750,299.205,100077.417,
2004-06-08 17:50:00,299.997,304.992,300.057,296.425,129.730,297.439,99626.222,298.969,100077.623,
2004-06-08 17:55:00,299.842,304.762,299.977,296.420,140.496,297.275,99627.694,298.802,100077.809,
2004-06-08 18:00:00,299.763,304.555,299.893,296.228,139.357,297.110,99629.167,298.715,100077.958,
2004-06-08 18:05:00,299.693,304.347,299.804,295.950,138.380,296.927,99629.069,298.606,100078.125,
2004-06-08 18:10:00,299.499,304.164,299.722,295.644,135.998,296.744,99628.972,298.368,100078.348,
2004-06-08 18:15:00,299.212,303.980,299.641,295.658,132.542,296.561,99628.875,298.118,100078.578,
2004-06-08 18:20:00,298.943,303.812,299.561,295.770,129.304,296.378,99628.778,297.869,100078.805,
2004-06-08 18:25:00,298.670,303.630,299.470,295.815,126.021,296.194,99628.681,297.652,100079.021,
2004-06-08 18:30:00,298.447,303.459,299.377,295.737,123.318,296.011,99628.583,297.425,100079.243,
2004-06-08 18:35:00,298.225,303.279,299.276,295.603,120.621,295.828,99628.486,297.232,100079.454,
2004-06-08 18:40:00,298.062,303.112,299.178,295.397,118.605,295.645,99628.389,297.030,100079.667,
2004-06-08 18:45:00,297.858,302.940,299.077,295.193,116.122,295.462,99628.292,296.851,100079.870,
2004-06-08 18:50:00,297.722,302.783,298.980,294.964,114.418,295.279,99628.194,296.658,100080.078,
2004-06-08 18:55:00,297.521,302.620,298.881,294.755,114.782,295.096,99628.097,296.482,100080.279,
2004-06-08 19:00:00,297.406,302.472,298.787,294.530,113.329,294.913,99628.000,296.305,100080.480,
2004-06-08 19:05:00,297.198,302.318,298.690,294.324,110.880,294.722,99634.361,296.127,100080.689,
2004-06-08 19:10:00,297.076,302.177,298.599,294.128,109.412,294.531,99640.722,295.935,100080.904,
2004-06-08 19:15:00,296.869,302.032,298.505,293.940,106.967,294.340,99647.083,295.755,100081.114,
2004-06-08 19:20:00,296.754,301.897,298.416,293.735,105.582,294.149,99653.444,295.567,100081.328,
2004-06-08 19:25:00,296.549,301.758,298.324,293.539,103.166,293.959,99659.806,295.389,100081.537,
2004-06-08 19:30:00,296.442,301.628,298.235,293.330,101.865,293.768,99666.167,295.204,100081.749,
2004-06-08 19:35:00,296.238,301.494,298.144,293.131,99.463,293.577,99672.528,295.027,100081.957,
2004-06-08 19:40:00,296.136,301.369,298.057,292.921,98.219,293.386,99678.889,294.844,100082.168,
2004-06-08 19:45:00,295.933,301.240,297.968,292.721,95.819,293.195,99685.250,294.668,100082.376,
2004-06-08 19:50:00,295.833,301.118,297.882,292.513,94.610,293.004,99691.611,294.486,100082.586,
2004-06-08 19:55:00,295.631,300.993,297.793,292.312,90.855,292.813,99697.972,294.311,100082.793,
2004-06-08 20:00:00,295.530,300.874,297.708,292.104,89.613,292.622,99704.333,294.125,100083.005,
2004-06-08 20:05:00,295.349,300.753,297.620,291.902,87.506,292.521,99708.750,293.987,100083.145,
2004-06-08 20:10:00,295.294,300.638,297.537,291.709,86.845,292.420,99713.167,293.872,100083.265,
2004-06-08 20:15:00,295.148,300.523,297.453,291.540,85.138,292.318,99717.583,293.774,100083.375,
2004-06-08 20:20:00,295.115,300.416,297.375,291.384,84.727,292.217,99722.000,293.679,100083.482,
2004-06-08 20:25:00,294.984,300.310,297.298,291.242,83.194,292.116,99726.417,293.590,100083.587,
2004-06-08 20:30:00,294.959,300.211,297.226,291.106,82.866,292.014,99730.833,293.502,100083.690,
2004-06-08 20:35:00,294.836,300.113,297.155,290.977,81.421,291.913,99735.250,293.417,100083.791,
2004-06-08 20:40:00,294.814,300.020,297.089,290.847,81.140,291.812,99739.667,293.333,100083.891,
2004-06-08 20:45:00,294.698,299.929,297.022,290.721,79.776,291.710,99744.083,293.253,100083.988,
2004-06-08 20:50:00,294.679,299.842,296.960,290.593,79.530,291.609,99748.500,293.172,100084.085,
2004-06-08 20:55:00,294.569,299.755,296.897,290.466,66.636,291.508,99752.917,293.095,100084.179,
2004-06-08 21:00:00,294.499,299.673,296.838,290.338,65.771,291.406,99757.333,292.960,100084.298,
2004-06-08 21:05:00,294.379,299.591,296.778,290.211,64.344,291.320,99760.153,292.870,100084.397,
2004-06-08 21:10:00,294.356,299.510,296.719,290.047,64.018,291.234,99762.972,292.789,100084.488,
2004-06-08 21:15:00,294.246,299.428,296.659,289.900,62.705,291.148,99765.792,292.713,100084.576,
2004-06-08 21:20:00,294.227,299.350,296.602,289.760,62.423,291.061,99768.611,292.637,100084.663,
2004-06-08 21:25:00,294.118,299.272,296.544,289.633,61.115,290.975,99771.431,292.563,100084.749,
2004-06-08 21:30:00,294.099,299.197,296.489,289.512,60.841,290.889,99774.250,292.489,100084.835,
2004-06-08 21:35:00,293.993,299.122,296.433,289.395,59.562,290.803,99777.069,292.417,100084.919,
2004-06-08 21:40:00,293.976,299.049,296.380,289.279,59.307,290.717,99779.889,292.346,100085.002,
2004-06-08 21:45:00,293.873,298.976,296.326,289.165,58.063,290.630,99782.708,292.276,100085.085,
2004-06-08 21:50:00,293.857,298.906,296.274,289.051,57.825,290.544,99785.528,292.207,100085.166,
2004-06-08 21:55:00,293.756,298.835,296.221,288.937,40.118,290.458,99788.347,292.139,100085.246,
2004-06-08 22:00:00,293.661,298.767,296.171,288.823,38.938,290.372,99791.167,291.984,100085.365,
2004-06-08 22:05:00,293.534,298.698,296.119,288.710,37.389,290.295,99791.778,291.880,100085.475,
2004-06-08 22:10:00,293.500,298.628,296.066,288.557,36.911,290.218,99792.389,291.789,100085.578,
2004-06-08 22:15:00,293.407,298.556,296.011,288.407,35.754,290.141,99793.000,291.725,100085.668,
2004-06-08 22:20:00,293.446,298.488,295.959,288.188,36.110,290.064,99793.611,291.682,100085.747,
2004-06-08 22:25:00,293.444,298.420,295.907,287.872,35.992,289.988,99794.222,291.669,100085.813,
2004-06-08 22:30:00,293.591,298.360,295.861,287.421,37.585,289.911,99794.833,291.692,100085.863,
2004-06-08 22:35:00,293.704,298.304,295.819,286.803,38.783,289.834,99795.444,291.752,100085.898,
2004-06-08 22:40:00,293.926,298.257,295.786,286.008,41.208,289.757,99796.056,291.820,100085.930,
2004-06-08 22:45:00,294.036,298.218,295.761,285.092,42.352,289.680,99796.667,291.856,100085.975,
2004-06-08 22:50:00,294.132,298.188,295.744,284.167,43.309,289.603,99797.278,291.829,100086.044,
2004-06-08 22:55:00,294.041,298.161,295.730,283.334,28.017,289.527,99797.889,291.740,100086.140,
2004-06-08 23:00:00,293.843,298.133,295.717,282.680,25.563,289.450,99798.500,291.509,100086.295,
2004-06-08 23:05:00,293.586,298.099,295.698,282.283,22.431,289.385,99798.389,291.321,100086.407,
2004-06-08 23:10:00,293.304,298.051,295.665,282.108,19.005,289.319,99798.278,291.033,100086.548,
2004-06-08 23:15:00,292.880,297.991,295.620,282.619,13.962,289.254,99798.167,290.792,100086.674,
2004-06-08 23:20:00,292.726,297.921,295.564,283.341,12.026,289.189,99798.056,290.651,100086.757,
2004-06-08 23:25:00,292.574,297.834,295.492,283.809,10.127,289.124,99797.944,290.626,100086.783,
2004-06-08 23:30:00,292.671,297.749,295.421,283.947,11.095,289.059,99797.833,290.659,100086.771,
2004-06-08 23:35:00,292.721,297.666,295.352,283.844,11.528,288.994,99797.722,290.767,100086.717,
2004-06-08 23:40:00,292.967,297.598,295.296,283.510,14.214,288.928,99797.611,290.919,100086.634,
2004-06-08 23:45:00,293.145,297.539,295.249,282.963,16.106,288.863,99797.500,291.108,100086.527,
2004-06-08 23:50:00,293.424,297.496,295.216,282.232,19.152,288.798,99797.389,291.281,100086.419,
2004-06-08 23:55:00,293.583,297.463,295.195,281.414,11.547,288.733,99797.278,291.416,100086.320,
2004-06-09 00:00:00,293.711,297.441,295.184,280.606,12.829,288.668,99797.167,291.444,100086.256,
2004-06-09 00:05:00,293.712,297.423,295.177,279.856,12.639,288.611,99796.653,291.423,100086.338,
2004-06-09 00:10:00,293.686,297.406,295.171,279.183,12.141,288.555,99796.139,291.327,100086.487,
2004-06-09 00:15:00,293.444,297.383,295.162,278.650,9.156,288.499,99795.625,291.143,100086.675,
2004-06-09 00:20:00,293.173,297.356,295.147,278.408,5.836,288.442,99795.111,290.867,100086.895,
2004-06-09 00:25:00,292.764,297.315,295.120,278.605,0.926,288.386,99794.597,290.555,100087.129,
2004-06-09 00:30:00,292.446,297.262,295.079,279.251,0.479,288.330,99794.083,290.230,100087.369,
2004-06-09 00:35:00,292.086,297.191,295.022,280.231,0.479,288.273,99793.569,289.957,100087.588,
2004-06-09 00:40:00,291.894,297.111,294.955,281.328,0.479,288.217,99793.056,289.735,100087.782,
2004-06-09 00:45:00,291.643,297.022,294.879,282.346,0.479,288.161,99792.542,289.565,100087.951,
2004-06-09 00:50:00,291.549,296.934,294.803,283.131,0.479,288.104,99792.028,289.432,100088.099,
2004-06-09 00:55:00,291.353,296.843,294.725,283.665,0.239,288.048,99791.514,289.322,100088.232,
2004-06-09 01:00:00,291.297,296.758,294.652,283.991,0.239,287.991,99791.000,289.222,100088.356,
2004-06-09 01:05:00,291.122,296.672,294.579,284.186,0.239,287.929,99790.264,289.134,100088.456,
2004-06-09 01:10:00,291.098,296.593,294.511,284.305,0.239,287.866,99789.528,289.065,100088.544,
2004-06-09 01:15:00,290.955,296.513,294.444,284.366,0.239,287.803,99788.792,288.999,100088.627,
2004-06-09 01:20:00,290.956,296.440,294.382,284.395,0.239,287.740,99788.056,288.942,100088.706,
2004-06-09 01:25:00,290.829,296.367,294.321,284.403,0.239,287.677,99787.319,288.881,100088.785,
2004-06-09 01:30:00,290.843,296.300,294.266,284.401,0.239,287.614,99786.583,288.826,100088.862,
2004-06-09 01:35:00,290.720,296.234,294.210,284.391,0.239,287.552,99785.847,288.765,100088.940,
2004-06-09 01:40:00,290.739,296.172,294.159,284.378,0.239,287.489,99785.111,288.711,100089.016,
2004-06-09 01:45:00,290.621,296.110,294.108,284.437,0.239,287.426,99784.375,288.656,100089.092,
2004-06-09 01:50:00,290.666,296.052,294.061,284.727,0.239,287.363,99783.639,288.627,100089.155,
2004-06-09 01:55:00,290.564,295.994,294.013,284.903,0.060,287.300,99782.903,288.592,100089.220,
2004-06-09 02:00:00,290.607,295.940,293.969,285.012,0.060,287.237,99782.167,288.557,100089.285,
2004-06-09 02:05:00,290.516,295.885,293.925,285.075,0.060,287.269,99782.403,288.555,100089.257,
2004-06-09 02:10:00,290.604,295.834,293.884,285.104,0.060,287.300,99782.639,288.601,100089.194,
2004-06-09 02:15:00,290.587,295.783,293.843,285.067,0.060,287.331,99782.875,288.670,100089.112,
2004-06-09 02:20:00,290.767,295.738,293.808,284.931,0.060,287.362,99783.111,288.771,100089.011,
2004-06-09 02:25:00,290.853,295.696,293.775,284.663,0.060,287.393,99783.347,288.894,100088.896,
2004-06-09 02:30:00,291.141,295.664,293.751,284.236,0.060,287.425,99783.583,289.058,100088.758,
2004-06-09 02:35:00,291.331,295.638,293.734,283.619,0.060,287.456,99783.819,289.253,100088.603,
2004-06-09 02:40:00,291.679,295.624,293.727,282.824,0.060,287.487,99784.056,289.458,100088.438,
2004-06-09 02:45:00,291.871,295.618,293.728,281.945,0.060,287.518,99784.292,289.626,100088.284,
2004-06-09 02:50:00,292.137,295.621,293.740,281.085,0.060,287.549,99784.528,289.757,100088.141,
2004-06-09 02:55:00,292.209,295.628,293.754,280.300,0.060,287.580,99784.764,289.868,100088.006,
2004-06-09 03:00:00,292.293,295.637,293.772,279.597,0.060,287.612,99785.000,289.977,100087.869,
2004-06-09 03:05:00,292.227,295.642,293.786,278.998,0.060,287.564,99787.903,290.039,100087.838,
2004-06-09 03:10:00,292.192,295.644,293.796,278.527,0.060,287.516,99790.806,290.014,100087.884,
2004-06-09 03:15:00,291.976,295.638,293.798,278.273,0.060,287.468,99793.708,289.894,100087.990,
2004-06-09 03:20:00,291.808,295.626,293.793,278.309,0.060,287.420,99796.611,289.712,100088.126,
