cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2],TempProf_cur[13],TempProf_cur[17],TempProf_cur[21],TempProf_cur[25],TempProf_cur[31],PresProf_cur[2],PresProf_cur[13],PresProf_cur[17],PresProf_cur[21],PresProf_cur[25],PresProf_cur[31],
2002-07-05 17:20:00,299.855,133.521,298.050,97573.333,300.151,299.459,298.839,298.469,298.224,297.931,98036.731,97913.820,97869.057,97824.232,97779.378,97712.063,
2002-07-05 17:25:00,299.811,133.044,297.975,97571.667,300.095,299.431,298.825,298.462,298.221,297.932,98036.749,97913.822,97869.056,97824.230,97779.374,97712.059,
2002-07-05 17:30:00,299.755,132.445,297.900,97570.000,300.025,299.392,298.803,298.449,298.213,297.930,98036.779,97913.830,97869.059,97824.230,97779.373,97712.057,
2002-07-05 17:35:00,299.688,131.749,297.825,97568.333,299.945,299.344,298.774,298.429,298.199,297.924,98036.818,97913.843,97869.066,97824.234,97779.375,97712.056,
2002-07-05 17:40:00,299.611,130.628,297.750,97566.667,299.854,299.286,298.737,298.404,298.182,297.914,98036.866,97913.861,97869.078,97824.240,97779.378,97712.056,
2002-07-05 17:45:00,299.555,129.537,297.675,97565.000,299.787,299.243,298.710,298.385,298.169,297.907,98036.902,97913.874,97869.086,97824.245,97779.380,97712.056,
2002-07-05 17:50:00,299.515,128.585,297.600,97563.333,299.739,299.214,298.692,298.374,298.160,297.903,98036.925,97913.882,97869.090,97824.247,97779.381,97712.056,
2002-07-05 17:55:00,299.474,140.164,297.525,97561.667,299.690,299.182,298.673,298.361,298.151,297.899,98036.951,97913.891,97869.096,97824.250,97779.382,97712.056,
2002-07-05 18:00:00,299.458,139.412,297.450,97560.000,299.662,299.182,298.678,298.365,298.156,297.903,98036.951,97913.886,97869.090,97824.246,97779.379,97712.053,
2002-07-05 18:05:00,299.374,138.195,297.325,97563.333,299.574,299.104,298.611,298.305,298.099,297.848,98037.065,97913.966,97869.160,97824.306,97779.430,97712.091,
2002-07-05 18:10:00,299.224,136.384,297.200,97566.667,299.420,298.957,298.482,298.187,297.986,297.742,98037.276,97914.115,97869.288,97824.415,97779.522,97712.159,
2002-07-05 18:15:00,298.694,131.251,297.075,97570.000,298.872,298.453,298.089,297.868,297.716,297.528,98037.817,97914.439,97869.544,97824.618,97779.680,97712.263,
2002-07-05 18:20:00,298.360,127.817,296.950,97573.333,298.515,298.144,297.828,297.641,297.514,297.358,98038.199,97914.685,97869.746,97824.784,97779.813,97712.353,
2002-07-05 18:25:00,298.240,126.247,296.825,97576.667,298.393,298.029,297.710,297.523,297.397,297.244,98038.402,97914.838,97869.882,97824.902,97779.913,97712.427,
2002-07-05 18:30:00,298.194,125.314,296.700,97580.000,298.355,297.971,297.636,297.440,297.309,297.151,98038.546,97914.961,97869.995,97825.003,97780.001,97712.494,
2002-07-05 18:35:00,298.100,123.958,296.575,97583.333,298.261,297.878,297.541,297.343,297.211,297.051,98038.721,97915.097,97870.117,97825.110,97780.094,97712.564,
2002-07-05 18:40:00,298.017,116.945,296.450,97586.667,298.176,297.798,297.468,297.275,297.146,296.991,98038.838,97915.180,97870.188,97825.170,97780.144,97712.601,
2002-07-05 18:45:00,297.837,115.335,296.325,97590.000,297.988,297.628,297.318,297.136,297.013,296.864,98039.094,97915.362,97870.345,97825.306,97780.259,97712.686,
2002-07-05 18:50:00,297.661,113.736,296.200,97593.333,297.809,297.459,297.163,296.989,296.872,296.730,98039.353,97915.548,97870.507,97825.445,97780.376,97712.772,
2002-07-05 18:55:00,297.495,114.897,296.075,97596.667,297.637,297.300,297.015,296.848,296.735,296.598,98039.606,97915.731,97870.667,97825.583,97780.493,97712.857,
2002-07-05 19:00:00,297.352,113.549,295.950,97600.000,297.492,297.163,296.884,296.720,296.609,296.475,98039.836,97915.902,97870.817,97825.713,97780.604,97712.940,
2002-07-05 19:05:00,297.217,112.278,295.858,97606.667,297.353,297.033,296.761,296.601,296.493,296.362,98040.049,97916.059,97870.955,97825.832,97780.705,97713.015,
2002-07-05 19:10:00,297.095,111.110,295.767,97613.333,297.230,296.914,296.647,296.490,296.384,296.255,98040.248,97916.207,97871.085,97825.945,97780.801,97713.086,
2002-07-05 19:15:00,296.973,109.924,295.675,97620.000,297.104,296.796,296.535,296.381,296.276,296.150,98040.446,97916.353,97871.214,97826.057,97780.897,97713.157,
2002-07-05 19:20:00,296.853,108.754,295.583,97626.667,296.982,296.680,296.424,296.273,296.171,296.046,98040.640,97916.497,97871.341,97826.168,97780.991,97713.227,
2002-07-05 19:25:00,296.731,107.555,295.492,97633.333,296.856,296.562,296.313,296.165,296.065,295.942,98040.836,97916.642,97871.468,97826.278,97781.085,97713.297,
2002-07-05 19:30:00,296.612,106.375,295.400,97640.000,296.735,296.446,296.203,296.058,295.960,295.840,98041.028,97916.785,97871.593,97826.387,97781.177,97713.366,
2002-07-05 19:35:00,296.492,105.181,295.308,97646.667,296.612,296.331,296.094,295.952,295.856,295.738,98041.221,97916.927,97871.719,97826.496,97781.270,97713.435,
2002-07-05 19:40:00,296.374,104.005,295.217,97653.333,296.492,296.217,295.985,295.847,295.753,295.637,98041.411,97917.068,97871.843,97826.603,97781.362,97713.503,
2002-07-05 19:45:00,296.257,102.818,295.125,97660.000,296.371,296.103,295.877,295.742,295.649,295.536,98041.602,97917.209,97871.967,97826.711,97781.453,97713.571,
2002-07-05 19:50:00,296.141,101.644,295.033,97666.667,296.254,295.990,295.770,295.638,295.547,295.436,98041.790,97917.349,97872.090,97826.818,97781.544,97713.639,
2002-07-05 19:55:00,296.025,99.072,294.942,97673.333,296.135,295.877,295.663,295.534,295.445,295.336,98041.979,97917.489,97872.213,97826.925,97781.635,97713.707,
2002-07-05 20:00:00,295.907,97.869,294.850,97680.000,296.015,295.762,295.553,295.428,295.342,295.235,98042.169,97917.630,97872.336,97827.032,97781.727,97713.774,
2002-07-05 20:05:00,295.779,96.597,294.733,97683.333,295.886,295.636,295.432,295.309,295.224,295.119,98042.386,97917.793,97872.480,97827.157,97781.834,97713.855,
2002-07-05 20:10:00,295.643,95.247,294.617,97686.667,295.749,295.502,295.303,295.184,295.101,294.998,98042.612,97917.962,97872.629,97827.286,97781.943,97713.936,
2002-07-05 20:15:00,295.517,93.973,294.500,97690.000,295.623,295.374,295.177,295.060,294.979,294.878,98042.834,97918.129,97872.777,97827.415,97782.053,97714.018,
2002-07-05 20:20:00,295.397,92.755,294.383,97693.333,295.504,295.252,295.056,294.941,294.860,294.761,98043.049,97918.293,97872.922,97827.541,97782.161,97714.099,
2002-07-05 20:25:00,295.283,91.586,294.267,97696.667,295.393,295.135,294.939,294.823,294.743,294.644,98043.259,97918.455,97873.065,97827.667,97782.269,97714.179,
2002-07-05 20:30:00,295.169,90.416,294.150,97700.000,295.281,295.019,294.822,294.707,294.627,294.528,98043.469,97918.616,97873.209,97827.792,97782.376,97714.259,
2002-07-05 20:35:00,295.056,89.252,294.033,97703.333,295.171,294.903,294.705,294.590,294.511,294.413,98043.678,97918.777,97873.352,97827.917,97782.483,97714.339,
2002-07-05 20:40:00,294.943,88.082,293.917,97706.667,295.060,294.787,294.589,294.474,294.395,294.297,98043.888,97918.939,97873.495,97828.042,97782.590,97714.419,
2002-07-05 20:45:00,294.831,86.917,293.800,97710.000,294.950,294.672,294.472,294.358,294.279,294.182,98044.097,97919.100,97873.638,97828.167,97782.697,97714.500,
2002-07-05 20:50:00,294.719,85.755,293.683,97713.333,294.840,294.557,294.356,294.242,294.164,294.066,98044.305,97919.260,97873.780,97828.291,97782.804,97714.579,
2002-07-05 20:55:00,294.608,73.200,293.567,97716.667,294.732,294.442,294.241,294.127,294.049,293.952,98044.513,97919.420,97873.923,97828.416,97782.910,97714.659,
2002-07-05 21:00:00,294.471,71.787,293.450,97720.000,294.599,294.298,294.103,293.995,293.921,293.829,98044.746,97919.595,97874.075,97828.548,97783.022,97714.742,
2002-07-05 21:05:00,294.340,70.434,293.300,97716.667,294.472,294.162,293.965,293.857,293.783,293.690,98044.997,97919.789,97874.248,97828.699,97783.152,97714.839,
2002-07-05 21:10:00,294.207,69.069,293.150,97713.333,294.343,294.024,293.825,293.717,293.642,293.549,98045.251,97919.986,97874.423,97828.852,97783.283,97714.938,
2002-07-05 21:15:00,294.074,67.695,293.000,97710.000,294.214,293.886,293.684,293.576,293.502,293.409,98045.505,97920.182,97874.597,97829.005,97783.413,97715.035,
2002-07-05 21:20:00,293.942,66.330,292.850,97706.667,294.085,293.748,293.545,293.437,293.362,293.270,98045.756,97920.377,97874.770,97829.156,97783.543,97715.132,
2002-07-05 21:25:00,293.812,64.981,292.700,97703.333,293.959,293.613,293.408,293.299,293.225,293.133,98046.005,97920.570,97874.942,97829.306,97783.671,97715.229,
2002-07-05 21:30:00,293.684,63.647,292.550,97700.000,293.835,293.479,293.272,293.163,293.089,292.997,98046.251,97920.760,97875.111,97829.454,97783.798,97715.324,
2002-07-05 21:35:00,293.557,62.326,292.400,97696.667,293.712,293.347,293.138,293.029,292.955,292.863,98046.494,97920.948,97875.278,97829.600,97783.923,97715.417,
2002-07-05 21:40:00,293.432,61.022,292.250,97693.333,293.592,293.217,293.006,292.897,292.823,292.732,98046.733,97921.133,97875.442,97829.744,97784.046,97715.509,
2002-07-05 21:45:00,293.310,59.738,292.100,97690.000,293.473,293.089,292.877,292.768,292.695,292.604,98046.966,97921.314,97875.603,97829.884,97784.166,97715.599,
2002-07-05 21:50:00,293.192,58.484,291.950,97686.667,293.358,292.966,292.752,292.643,292.570,292.480,98047.193,97921.489,97875.759,97830.020,97784.283,97715.687,
2002-07-05 21:55:00,293.077,41.146,291.800,97683.333,293.247,292.846,292.631,292.523,292.450,292.360,98047.411,97921.657,97875.908,97830.150,97784.394,97715.770,
2002-07-05 22:00:00,292.928,39.593,291.650,97680.000,293.105,292.687,292.482,292.385,292.318,292.235,98047.657,97921.838,97876.064,97830.284,97784.507,97715.853,
2002-07-05 22:05:00,292.776,38.013,291.467,97680.833,292.959,292.526,292.318,292.219,292.151,292.066,98047.963,97922.078,97876.279,97830.473,97784.669,97715.975,
2002-07-05 22:10:00,292.615,36.354,291.283,97681.667,292.805,292.356,292.143,292.043,291.975,291.890,98048.283,97922.328,97876.501,97830.667,97784.836,97716.100,
2002-07-05 22:15:00,292.446,34.620,291.100,97682.500,292.641,292.179,291.964,291.865,291.797,291.712,98048.608,97922.579,97876.724,97830.862,97785.003,97716.225,
2002-07-05 22:20:00,292.278,32.906,290.917,97683.333,292.479,292.005,291.788,291.689,291.621,291.537,98048.930,97922.828,97876.945,97831.055,97785.169,97716.349,
2002-07-05 22:25:00,292.115,31.227,290.733,97684.167,292.321,291.834,291.615,291.516,291.448,291.364,98049.247,97923.074,97877.164,97831.247,97785.333,97716.472,
2002-07-05 22:30:00,291.955,29.571,290.550,97685.000,292.166,291.666,291.444,291.345,291.277,291.193,98049.561,97923.317,97877.380,97831.436,97785.495,97716.594,
2002-07-05 22:35:00,291.796,27.927,290.367,97685.833,292.012,291.500,291.275,291.175,291.107,291.023,98049.872,97923.559,97877.595,97831.624,97785.656,97716.715,
2002-07-05 22:40:00,291.638,26.295,290.183,97686.667,291.859,291.335,291.108,291.008,290.940,290.855,98050.180,97923.798,97877.808,97831.810,97785.816,97716.834,
2002-07-05 22:45:00,291.482,24.676,290.000,97687.500,291.708,291.172,290.943,290.843,290.774,290.690,98050.485,97924.034,97878.018,97831.994,97785.973,97716.952,
2002-07-05 22:50:00,291.328,23.076,289.817,97688.333,291.558,291.012,290.781,290.680,290.612,290.527,98050.785,97924.266,97878.224,97832.175,97786.128,97717.069,
2002-07-05 22:55:00,291.174,7.560,289.633,97689.167,291.409,290.853,290.619,290.518,290.449,290.364,98051.085,97924.499,97878.431,97832.356,97786.283,97717.185,
2002-07-05 23:00:00,290.960,5.413,289.450,97690.000,291.205,290.623,290.394,290.299,290.234,290.152,98051.488,97924.808,97878.703,97832.593,97786.486,97717.337,
2002-07-05 23:05:00,290.831,4.009,289.433,97690.833,291.074,290.499,290.279,290.191,290.131,290.059,98051.677,97924.940,97878.817,97832.689,97786.565,97717.392,
2002-07-05 23:10:00,290.777,3.260,289.417,97691.667,291.022,290.442,290.219,290.131,290.072,290.000,98051.785,97925.024,97878.891,97832.753,97786.620,97717.433,
2002-07-05 23:15:00,290.751,2.753,289.400,97692.500,291.003,290.406,290.175,290.084,290.024,289.950,98051.868,97925.095,97878.956,97832.811,97786.670,97717.471,
2002-07-05 23:20:00,290.717,2.174,289.383,97693.333,290.972,290.365,290.130,290.037,289.975,289.901,98051.954,97925.165,97879.019,97832.867,97786.718,97717.508,
2002-07-05 23:25:00,290.668,1.927,289.367,97694.167,290.925,290.315,290.079,289.987,289.925,289.850,98052.048,97925.238,97879.084,97832.923,97786.766,97717.544,
2002-07-05 23:30:00,290.616,1.927,289.350,97695.000,290.872,290.263,290.028,289.936,289.875,289.800,98052.143,97925.310,97879.147,97832.979,97786.814,97717.580,
2002-07-05 23:35:00,290.565,1.927,289.333,97695.833,290.821,290.213,289.979,289.887,289.826,289.752,98052.235,97925.380,97879.209,97833.033,97786.860,97717.614,
2002-07-05 23:40:00,290.518,1.927,289.317,97696.667,290.774,290.165,289.932,289.840,289.779,289.705,98052.322,97925.446,97879.268,97833.084,97786.904,97717.647,
2002-07-05 23:45:00,290.473,1.927,289.300,97697.500,290.729,290.120,289.886,289.795,289.734,289.661,98052.406,97925.511,97879.326,97833.134,97786.947,97717.679,
2002-07-05 23:50:00,290.430,1.927,289.283,97698.333,290.687,290.077,289.843,289.752,289.691,289.618,98052.487,97925.573,97879.380,97833.182,97786.988,97717.710,
2002-07-05 23:55:00,290.389,0.532,289.267,97699.167,290.645,290.035,289.801,289.710,289.650,289.576,98052.565,97925.633,97879.434,97833.229,97787.028,97717.740,
2002-07-06 00:00:00,290.345,0.532,289.250,97700.000,290.602,289.990,289.757,289.668,289.608,289.535,98052.644,97925.692,97879.486,97833.275,97787.067,97717.769,
2002-07-06 00:05:00,290.301,0.532,289.192,97702.500,290.559,289.945,289.711,289.621,289.561,289.488,98052.732,97925.761,97879.547,97833.328,97787.113,97717.803,
2002-07-06 00:10:00,290.251,0.532,289.133,97705.000,290.509,289.895,289.661,289.571,289.510,289.437,98052.827,97925.833,97879.612,97833.385,97787.161,97717.840,
2002-07-06 00:15:00,290.198,0.532,289.075,97707.500,290.456,289.842,289.609,289.519,289.459,289.386,98052.924,97925.908,97879.678,97833.442,97787.211,97717.877,
2002-07-06 00:20:00,290.145,0.532,289.017,97710.000,290.403,289.789,289.556,289.466,289.406,289.334,98053.023,97925.983,97879.745,97833.500,97787.261,97717.914,
2002-07-06 00:25:00,290.093,0.532,288.958,97712.500,290.351,289.736,289.503,289.414,289.354,289.281,98053.121,97926.058,97879.811,97833.559,97787.310,97717.951,
2002-07-06 00:30:00,290.040,0.532,288.900,97715.000,290.299,289.683,289.450,289.361,289.302,289.229,98053.220,97926.134,97879.878,97833.617,97787.361,97717.989,
2002-07-06 00:35:00,289.989,0.532,288.842,97717.500,290.248,289.631,289.398,289.309,289.249,289.177,98053.318,97926.209,97879.945,97833.676,97787.411,97718.026,
2002-07-06 00:40:00,289.937,0.532,288.783,97720.000,290.197,289.578,289.345,289.256,289.197,289.125,98053.417,97926.285,97880.013,97833.735,97787.461,97718.064,
2002-07-06 00:45:00,289.885,0.532,288.725,97722.500,290.145,289.526,289.293,289.204,289.144,289.072,98053.515,97926.361,97880.080,97833.794,97787.512,97718.102,
2002-07-06 00:50:00,289.833,0.532,288.667,97725.000,290.093,289.473,289.240,289.151,289.092,289.019,98053.614,97926.437,97880.148,97833.853,97787.562,97718.140,
2002-07-06 00:55:00,289.781,0.266,288.608,97727.500,290.041,289.420,289.187,289.098,289.039,288.967,98053.714,97926.513,97880.215,97833.912,97787.613,97718.178,
2002-07-06 01:00:00,289.728,0.266,288.550,97730.000,289.988,289.366,289.133,289.045,288.986,288.914,98053.814,97926.590,97880.283,97833.972,97787.664,97718.216,
2002-07-06 01:05:00,289.711,0.266,288.567,97728.333,289.968,289.355,289.127,289.042,288.986,288.919,98053.813,97926.582,97880.274,97833.961,97787.654,97718.206,
2002-07-06 01:10:00,289.729,0.266,288.583,97726.667,289.986,289.374,289.147,289.062,289.006,288.940,98053.774,97926.551,97880.246,97833.937,97787.632,97718.190,
2002-07-06 01:15:00,289.760,0.266,288.600,97725.000,290.018,289.403,289.173,289.088,289.031,288.965,98053.725,97926.515,97880.215,97833.910,97787.609,97718.173,
2002-07-06 01:20:00,289.785,0.266,288.617,97723.333,290.042,289.428,289.197,289.112,289.055,288.988,98053.680,97926.481,97880.185,97833.883,97787.587,97718.156,
2002-07-06 01:25:00,289.782,0.266,288.633,97721.667,290.039,289.425,289.193,289.107,289.050,288.980,98053.693,97926.494,97880.197,97833.895,97787.597,97718.165,
2002-07-06 01:30:00,289.765,0.266,288.650,97720.000,290.020,289.409,289.180,289.095,289.038,288.969,98053.718,97926.510,97880.211,97833.907,97787.608,97718.173,
2002-07-06 01:35:00,289.743,0.266,288.667,97718.333,289.995,289.394,289.169,289.085,289.030,288.963,98053.736,97926.520,97880.219,97833.913,97787.612,97718.176,
2002-07-06 01:40:00,289.732,0.266,288.683,97716.667,289.981,289.388,289.166,289.083,289.028,288.962,98053.742,97926.521,97880.219,97833.913,97787.612,97718.175,
2002-07-06 01:45:00,289.728,0.266,288.700,97715.000,289.974,289.388,289.168,289.086,289.032,288.967,98053.737,97926.515,97880.213,97833.908,97787.607,97718.171,
2002-07-06 01:50:00,289.727,0.266,288.717,97713.333,289.969,289.392,289.174,289.092,289.038,288.973,98053.728,97926.506,97880.205,97833.900,97787.600,97718.166,
2002-07-06 01:55:00,289.724,0.066,288.733,97711.667,289.962,289.396,289.181,289.100,289.046,288.982,98053.717,97926.494,97880.194,97833.890,97787.592,97718.160,
2002-07-06 02:00:00,289.719,0.066,288.750,97710.000,289.952,289.399,289.187,289.108,289.055,288.991,98053.706,97926.481,97880.182,97833.880,97787.583,97718.153,
2002-07-06 02:05:00,289.702,0.066,288.742,97713.333,289.929,289.388,289.180,289.100,289.047,288.982,98053.728,97926.495,97880.195,97833.891,97787.593,97718.161,
2002-07-06 02:10:00,289.672,0.066,288.733,97716.667,289.894,289.366,289.163,289.085,289.032,288.967,98053.762,97926.517,97880.214,97833.907,97787.607,97718.171,
2002-07-06 02:15:00,289.640,0.066,288.725,97720.000,289.857,289.342,289.144,289.067,289.015,288.952,98053.798,97926.540,97880.233,97833.924,97787.621,97718.181,
2002-07-06 02:20:00,289.610,0.066,288.717,97723.333,289.822,289.320,289.126,289.051,289.000,288.938,98053.833,97926.562,97880.252,97833.940,97787.634,97718.191,
2002-07-06 02:25:00,289.584,0.066,288.708,97726.667,289.792,289.300,289.110,289.036,288.986,288.924,98053.864,97926.582,97880.269,97833.955,97787.647,97718.200,
2002-07-06 02:30:00,289.560,0.066,288.700,97730.000,289.764,289.281,289.095,289.022,288.972,288.911,98053.894,97926.601,97880.286,97833.969,97787.659,97718.209,
2002-07-06 02:35:00,289.536,0.066,288.692,97733.333,289.736,289.263,289.080,289.008,288.958,288.898,98053.923,97926.620,97880.303,97833.984,97787.671,97718.218,
2002-07-06 02:40:00,289.513,0.066,288.683,97736.667,289.708,289.245,289.065,288.994,288.945,288.886,98053.952,97926.639,97880.319,97833.997,97787.683,97718.227,
2002-07-06 02:45:00,289.489,0.066,288.675,97740.000,289.681,289.227,289.050,288.980,288.932,288.873,98053.981,97926.658,97880.335,97834.011,97787.694,97718.235,
2002-07-06 02:50:00,289.465,0.066,288.667,97743.333,289.653,289.208,289.035,288.966,288.919,288.861,98054.010,97926.677,97880.351,97834.025,97787.706,97718.244,
2002-07-06 02:55:00,289.442,0.066,288.658,97746.667,289.626,289.190,289.020,288.952,288.906,288.848,98054.038,97926.695,97880.367,97834.038,97787.717,97718.252,
