cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2],TempProf_cur[13],TempProf_cur[17],TempProf_cur[21],TempProf_cur[25],TempProf_cur[31],PresProf_cur[2],PresProf_cur[13],PresProf_cur[17],PresProf_cur[21],PresProf_cur[25],PresProf_cur[31],
2002-06-16 12:00:00,297.890,88.732,299.150,98350.000,298.315,297.345,296.811,296.525,296.336,296.110,98040.087,97916.347,97871.268,97826.142,97780.997,97713.259,
2002-06-16 12:05:00,298.160,91.647,299.300,98346.667,298.614,297.579,296.998,296.686,296.480,296.236,98039.790,97916.160,97871.113,97826.013,97780.891,97713.184,
2002-06-16 12:10:00,298.369,94.032,299.450,98343.333,298.853,297.756,297.150,296.825,296.610,296.356,98039.536,97915.989,97870.967,97825.890,97780.788,97713.110,
2002-06-16 12:15:00,298.370,94.589,299.600,98340.000,298.833,297.781,297.206,296.895,296.690,296.444,98039.420,97915.876,97870.860,97825.793,97780.703,97713.044,
2002-06-16 12:20:00,298.373,95.159,299.750,98336.667,298.816,297.808,297.257,296.962,296.765,296.530,98039.305,97915.765,97870.755,97825.697,97780.618,97712.977,
2002-06-16 12:25:00,298.534,97.118,299.900,98333.333,298.988,297.956,297.392,297.088,296.887,296.647,98039.074,97915.600,97870.611,97825.573,97780.512,97712.899,
2002-06-16 12:30:00,298.758,99.620,300.050,98330.000,299.237,298.150,297.558,297.240,297.031,296.781,98038.794,97915.409,97870.448,97825.433,97780.395,97712.814,
2002-06-16 12:35:00,298.928,101.654,300.200,98326.667,299.419,298.307,297.704,297.381,297.168,296.914,98038.541,97915.226,97870.287,97825.295,97780.278,97712.727,
2002-06-16 12:40:00,299.067,103.408,300.350,98323.333,299.561,298.440,297.836,297.513,297.299,297.044,98038.305,97915.048,97870.129,97825.156,97780.160,97712.639,
2002-06-16 12:45:00,299.193,105.054,300.500,98320.000,299.688,298.565,297.964,297.642,297.429,297.176,98038.074,97914.868,97869.969,97825.015,97780.038,97712.547,
2002-06-16 12:50:00,299.353,106.991,300.650,98316.667,299.851,298.721,298.115,297.790,297.576,297.321,98037.808,97914.668,97869.792,97824.861,97779.907,97712.449,
2002-06-16 12:55:00,299.552,107.820,300.800,98313.333,300.062,298.907,298.290,297.959,297.741,297.481,98037.506,97914.447,97869.598,97824.693,97779.764,97712.343,
2002-06-16 13:00:00,299.761,110.176,300.950,98310.000,300.281,299.102,298.474,298.137,297.915,297.651,98037.187,97914.213,97869.392,97824.515,97779.612,97712.230,
2002-06-16 13:05:00,299.957,112.111,301.058,98305.833,300.487,299.286,298.646,298.303,298.077,297.808,98036.891,97913.997,97869.203,97824.351,97779.473,97712.128,
2002-06-16 13:10:00,300.123,113.792,301.167,98301.667,300.656,299.449,298.804,298.458,298.230,297.958,98036.618,97913.792,97869.022,97824.194,97779.339,97712.028,
2002-06-16 13:15:00,300.280,115.394,301.275,98297.500,300.816,299.604,298.956,298.608,298.379,298.106,98036.352,97913.590,97868.844,97824.038,97779.206,97711.928,
2002-06-16 13:20:00,300.436,116.977,301.383,98293.333,300.971,299.759,299.109,298.759,298.529,298.254,98036.086,97913.388,97868.665,97823.882,97779.072,97711.828,
2002-06-16 13:25:00,300.595,118.590,301.492,98289.167,301.132,299.916,299.264,298.912,298.680,298.404,98035.817,97913.184,97868.484,97823.725,97778.938,97711.728,
2002-06-16 13:30:00,300.749,120.151,301.600,98285.000,301.286,300.071,299.417,299.064,298.831,298.553,98035.551,97912.981,97868.304,97823.568,97778.804,97711.628,
2002-06-16 13:35:00,300.903,121.637,301.708,98280.833,301.442,300.224,299.569,299.215,298.981,298.703,98035.285,97912.778,97868.125,97823.411,97778.669,97711.527,
2002-06-16 13:40:00,301.053,123.019,301.817,98276.667,301.592,300.376,299.720,299.365,299.131,298.852,98035.021,97912.576,97867.945,97823.254,97778.535,97711.426,
2002-06-16 13:45:00,301.207,124.398,301.925,98272.500,301.747,300.528,299.872,299.516,299.281,299.002,98034.756,97912.374,97867.765,97823.096,97778.400,97711.325,
2002-06-16 13:50:00,301.357,125.736,302.033,98268.333,301.897,300.678,300.023,299.666,299.432,299.152,98034.493,97912.171,97867.585,97822.939,97778.265,97711.224,
2002-06-16 13:55:00,301.508,126.320,302.142,98264.167,302.051,300.829,300.174,299.817,299.582,299.302,98034.229,97911.969,97867.405,97822.781,97778.130,97711.123,
2002-06-16 14:00:00,301.657,127.606,302.250,98260.000,302.199,300.977,300.323,299.967,299.732,299.453,98033.967,97911.767,97867.225,97822.624,97777.995,97711.022,
2002-06-16 14:05:00,301.795,129.132,302.308,98259.167,302.340,301.114,300.458,300.102,299.867,299.586,98033.731,97911.587,97867.066,97822.485,97777.876,97710.933,
2002-06-16 14:10:00,301.903,130.899,302.367,98258.333,302.440,301.232,300.582,300.228,299.994,299.715,98033.514,97911.415,97866.912,97822.350,97777.760,97710.845,
2002-06-16 14:15:00,302.007,132.604,302.425,98257.500,302.535,301.348,300.706,300.354,300.122,299.845,98033.297,97911.242,97866.757,97822.213,97777.642,97710.756,
2002-06-16 14:20:00,302.110,134.276,302.483,98256.667,302.626,301.467,300.831,300.482,300.252,299.977,98033.078,97911.065,97866.599,97822.073,97777.522,97710.665,
2002-06-16 14:25:00,302.218,135.952,302.542,98255.833,302.724,301.588,300.960,300.613,300.384,300.112,98032.854,97910.886,97866.438,97821.932,97777.400,97710.574,
2002-06-16 14:30:00,302.321,137.500,302.600,98255.000,302.813,301.707,301.087,300.744,300.517,300.247,98032.631,97910.707,97866.277,97821.790,97777.278,97710.481,
2002-06-16 14:35:00,302.426,138.935,302.658,98254.167,302.907,301.827,301.215,300.875,300.651,300.383,98032.407,97910.526,97866.115,97821.647,97777.155,97710.388,
2002-06-16 14:40:00,302.527,140.306,302.717,98253.333,302.995,301.945,301.342,301.006,300.784,300.520,98032.184,97910.345,97865.952,97821.504,97777.031,97710.294,
2002-06-16 14:45:00,302.631,141.670,302.775,98252.500,303.087,302.064,301.471,301.138,300.919,300.658,98031.958,97910.163,97865.788,97821.359,97776.906,97710.200,
2002-06-16 14:50:00,302.731,142.970,302.833,98251.667,303.174,302.182,301.599,301.270,301.054,300.796,98031.734,97909.980,97865.624,97821.214,97776.781,97710.105,
2002-06-16 14:55:00,302.834,148.725,302.892,98250.833,303.264,302.300,301.727,301.403,301.190,300.935,98031.508,97909.797,97865.459,97821.069,97776.655,97710.010,
2002-06-16 15:00:00,302.943,150.037,302.950,98250.000,303.357,302.428,301.863,301.541,301.329,301.077,98031.274,97909.609,97865.291,97820.921,97776.528,97709.914,
2002-06-16 15:05:00,302.988,151.022,302.967,98246.667,303.393,302.483,301.924,301.604,301.393,301.139,98031.174,97909.528,97865.219,97820.858,97776.474,97709.874,
2002-06-16 15:10:00,303.010,151.796,302.983,98243.333,303.409,302.513,301.961,301.645,301.437,301.187,98031.102,97909.466,97865.161,97820.806,97776.429,97709.839,
2002-06-16 15:15:00,303.033,152.577,303.000,98240.000,303.423,302.548,302.004,301.693,301.487,301.240,98031.022,97909.396,97865.098,97820.749,97776.379,97709.801,
2002-06-16 15:20:00,303.079,153.550,303.017,98236.667,303.461,302.604,302.063,301.753,301.547,301.302,98030.922,97909.315,97865.025,97820.686,97776.324,97709.759,
2002-06-16 15:25:00,303.163,154.854,303.033,98233.333,303.541,302.693,302.147,301.831,301.623,301.374,98030.791,97909.218,97864.940,97820.613,97776.263,97709.714,
2002-06-16 15:30:00,303.381,157.338,303.050,98230.000,303.773,302.895,302.309,301.968,301.743,301.476,98030.558,97909.071,97864.820,97820.515,97776.184,97709.660,
2002-06-16 15:35:00,303.681,160.558,303.067,98226.667,304.102,303.164,302.519,302.140,301.891,301.596,98030.263,97908.894,97864.679,97820.401,97776.094,97709.599,
2002-06-16 15:40:00,303.964,163.635,303.083,98223.333,304.406,303.424,302.725,302.311,302.039,301.717,98029.976,97908.718,97864.538,97820.287,97776.003,97709.538,
2002-06-16 15:45:00,304.227,166.549,303.100,98220.000,304.684,303.672,302.925,302.478,302.185,301.837,98029.699,97908.545,97864.398,97820.174,97775.913,97709.477,
2002-06-16 15:50:00,304.485,169.424,303.117,98216.667,304.952,303.919,303.125,302.645,302.331,301.957,98029.425,97908.372,97864.258,97820.060,97775.822,97709.416,
2002-06-16 15:55:00,304.726,185.734,303.133,98213.333,305.199,304.155,303.320,302.810,302.475,302.077,98029.159,97908.202,97864.119,97819.948,97775.732,97709.355,
2002-06-16 16:00:00,304.984,188.844,303.150,98210.000,305.451,304.423,303.543,302.995,302.635,302.207,98028.868,97908.014,97863.968,97819.827,97775.636,97709.290,
2002-06-16 16:05:00,305.175,191.164,303.133,98208.333,305.637,304.621,303.713,303.140,302.762,302.311,98028.646,97907.869,97863.850,97819.732,97775.561,97709.240,
2002-06-16 16:10:00,305.241,192.378,303.117,98206.667,305.691,304.699,303.795,303.221,302.838,302.380,98028.528,97907.779,97863.772,97819.665,97775.506,97709.201,
2002-06-16 16:15:00,305.259,193.163,303.100,98205.000,305.696,304.728,303.836,303.268,302.888,302.431,98028.457,97907.716,97863.714,97819.613,97775.461,97709.168,
2002-06-16 16:20:00,305.265,193.845,303.083,98203.333,305.683,304.755,303.873,303.309,302.932,302.477,98028.394,97907.658,97863.660,97819.566,97775.420,97709.137,
2002-06-16 16:25:00,305.278,194.585,303.067,98201.667,305.682,304.784,303.911,303.350,302.975,302.522,98028.330,97907.600,97863.608,97819.519,97775.379,97709.105,
2002-06-16 16:30:00,305.274,195.169,303.050,98200.000,305.658,304.800,303.940,303.385,303.013,302.564,98028.277,97907.548,97863.559,97819.475,97775.340,97709.075,
2002-06-16 16:35:00,305.269,195.743,303.033,98198.333,305.637,304.813,303.965,303.417,303.049,302.603,98028.227,97907.499,97863.512,97819.432,97775.303,97709.046,
2002-06-16 16:40:00,305.256,196.242,303.017,98196.667,305.604,304.821,303.986,303.445,303.082,302.641,98028.184,97907.452,97863.468,97819.392,97775.267,97709.018,
2002-06-16 16:45:00,305.246,196.761,303.000,98195.000,305.575,304.829,304.007,303.473,303.113,302.678,98028.140,97907.407,97863.425,97819.352,97775.232,97708.990,
2002-06-16 16:50:00,305.229,196.453,302.983,98193.333,305.539,304.833,304.025,303.498,303.144,302.714,98028.101,97907.363,97863.383,97819.313,97775.197,97708.963,
2002-06-16 16:55:00,305.222,213.003,302.967,98191.667,305.521,304.837,304.041,303.523,303.173,302.748,98028.060,97907.321,97863.342,97819.276,97775.163,97708.936,
2002-06-16 17:00:00,305.262,212.910,302.950,98190.000,305.543,304.900,304.103,303.579,303.226,302.799,98027.974,97907.253,97863.283,97819.225,97775.121,97708.905,
2002-06-16 17:05:00,305.246,212.218,302.908,98190.000,305.519,304.890,304.105,303.589,303.240,302.816,98027.962,97907.235,97863.265,97819.208,97775.105,97708.893,
2002-06-16 17:10:00,305.169,211.281,302.867,98190.000,305.434,304.820,304.059,303.560,303.221,302.809,98028.008,97907.251,97863.272,97819.210,97775.104,97708.889,
2002-06-16 17:15:00,305.062,210.239,302.825,98190.000,305.319,304.722,303.990,303.512,303.187,302.792,98028.081,97907.282,97863.291,97819.220,97775.108,97708.888,
2002-06-16 17:20:00,304.928,208.960,302.783,98190.000,305.170,304.606,303.909,303.453,303.145,302.769,98028.172,97907.322,97863.317,97819.236,97775.117,97708.889,
2002-06-16 17:25:00,304.789,207.628,302.742,98190.000,305.019,304.483,303.821,303.390,303.098,302.742,98028.271,97907.367,97863.345,97819.254,97775.127,97708.891,
2002-06-16 17:30:00,304.638,206.179,302.700,98190.000,304.852,304.351,303.727,303.321,303.047,302.713,98028.379,97907.416,97863.378,97819.275,97775.139,97708.894,
2002-06-16 17:35:00,304.480,204.671,302.658,98190.000,304.681,304.210,303.626,303.248,302.992,302.681,98028.493,97907.469,97863.413,97819.298,97775.152,97708.899,
2002-06-16 17:40:00,304.312,202.913,302.617,98190.000,304.497,304.062,303.520,303.170,302.934,302.646,98028.616,97907.526,97863.452,97819.323,97775.168,97708.904,
2002-06-16 17:45:00,304.152,200.937,302.575,98190.000,304.323,303.919,303.418,303.095,302.877,302.613,98028.734,97907.581,97863.489,97819.347,97775.182,97708.909,
2002-06-16 17:50:00,304.019,199.193,302.533,98190.000,304.178,303.802,303.334,303.034,302.832,302.586,98028.830,97907.625,97863.518,97819.366,97775.193,97708.912,
2002-06-16 17:55:00,303.896,210.087,302.492,98190.000,304.044,303.692,303.256,302.978,302.790,302.562,98028.918,97907.665,97863.544,97819.383,97775.203,97708.914,
2002-06-16 18:00:00,303.794,208.618,302.450,98190.000,303.929,303.609,303.199,302.937,302.760,302.547,98028.984,97907.692,97863.561,97819.392,97775.208,97708.914,
2002-06-16 18:05:00,303.595,206.401,302.308,98190.833,303.723,303.417,303.037,302.795,302.630,302.430,98029.228,97907.857,97863.700,97819.509,97775.304,97708.984,
2002-06-16 18:10:00,303.375,203.987,302.167,98191.667,303.496,303.205,302.853,302.630,302.479,302.295,98029.501,97908.041,97863.855,97819.639,97775.411,97709.059,
2002-06-16 18:15:00,303.228,202.211,302.025,98192.500,303.346,303.062,302.719,302.504,302.358,302.182,98029.711,97908.193,97863.987,97819.752,97775.506,97709.128,
2002-06-16 18:20:00,303.133,200.890,301.883,98193.333,303.251,302.968,302.624,302.407,302.262,302.086,98029.875,97908.319,97864.099,97819.850,97775.589,97709.190,
2002-06-16 18:25:00,303.048,199.642,301.742,98194.167,303.167,302.882,302.535,302.317,302.172,301.996,98030.028,97908.438,97864.205,97819.942,97775.669,97709.250,
2002-06-16 18:30:00,302.954,198.305,301.600,98195.000,303.072,302.788,302.443,302.227,302.082,301.907,98030.184,97908.555,97864.308,97820.032,97775.746,97709.307,
2002-06-16 18:35:00,302.854,196.914,301.458,98195.833,302.971,302.689,302.347,302.133,301.991,301.818,98030.343,97908.674,97864.413,97820.123,97775.823,97709.364,
2002-06-16 18:40:00,302.704,195.079,301.317,98196.667,302.822,302.537,302.200,301.990,301.849,301.678,98030.592,97908.863,97864.579,97820.268,97775.947,97709.457,
2002-06-16 18:45:00,302.563,187.901,301.175,98197.500,302.686,302.391,302.051,301.841,301.700,301.531,98030.843,97909.057,97864.752,97820.419,97776.075,97709.553,
2002-06-16 18:50:00,302.347,185.954,301.033,98198.333,302.464,302.184,301.864,301.666,301.533,301.372,98031.146,97909.273,97864.939,97820.579,97776.211,97709.652,
2002-06-16 18:55:00,302.159,186.926,300.892,98199.167,302.272,302.001,301.693,301.501,301.373,301.218,98031.430,97909.480,97865.120,97820.736,97776.343,97709.750,
2002-06-16 19:00:00,301.991,185.356,300.750,98200.000,302.101,301.839,301.537,301.349,301.223,301.071,98031.696,97909.678,97865.295,97820.887,97776.473,97709.846,
2002-06-16 19:05:00,301.733,182.998,300.433,98203.333,301.849,301.570,301.261,301.069,300.939,300.780,98032.190,97910.067,97865.643,97821.194,97776.738,97710.048,
2002-06-16 19:10:00,301.399,179.966,300.117,98206.667,301.522,301.227,300.922,300.735,300.608,300.453,98032.765,97910.505,97866.030,97821.532,97777.026,97710.263,
2002-06-16 19:15:00,301.053,176.819,299.800,98210.000,301.180,300.877,300.578,300.397,300.275,300.125,98033.348,97910.947,97866.420,97821.871,97777.316,97710.479,
2002-06-16 19:20:00,300.729,173.847,299.483,98213.333,300.860,300.548,300.251,300.072,299.951,299.803,98033.912,97911.378,97866.803,97822.206,97777.602,97710.693,
2002-06-16 19:25:00,300.421,171.007,299.167,98216.667,300.558,300.233,299.934,299.755,299.634,299.486,98034.465,97911.804,97867.182,97822.537,97777.886,97710.906,
2002-06-16 19:30:00,300.112,168.143,298.850,98220.000,300.254,299.917,299.616,299.437,299.317,299.169,98035.020,97912.231,97867.561,97822.869,97778.170,97711.119,
2002-06-16 19:35:00,299.806,165.299,298.533,98223.333,299.954,299.603,299.299,299.121,299.000,298.852,98035.574,97912.659,97867.941,97823.202,97778.455,97711.333,
2002-06-16 19:40:00,299.497,162.419,298.217,98226.667,299.651,299.286,298.982,298.803,298.683,298.535,98036.131,97913.088,97868.323,97823.535,97778.741,97711.547,
2002-06-16 19:45:00,299.190,159.538,297.900,98230.000,299.349,298.971,298.664,298.486,298.366,298.218,98036.688,97913.518,97868.705,97823.869,97779.028,97711.762,
2002-06-16 19:50:00,298.881,156.639,297.583,98233.333,299.046,298.655,298.346,298.168,298.048,297.901,98037.247,97913.949,97869.088,97824.204,97779.315,97711.977,
2002-06-16 19:55:00,298.574,152.356,297.267,98236.667,298.745,298.339,298.029,297.851,297.731,297.584,98037.807,97914.380,97869.471,97824.540,97779.602,97712.193,
2002-06-16 20:00:00,298.263,149.415,296.950,98240.000,298.440,298.020,297.709,297.532,297.413,297.267,98038.371,97914.814,97869.857,97824.877,97779.891,97712.409,
2002-06-16 20:05:00,298.032,147.194,296.775,98243.333,298.207,297.793,297.490,297.319,297.205,297.066,98038.741,97915.088,97870.096,97825.084,97780.066,97712.537,
2002-06-16 20:10:00,297.881,145.665,296.600,98246.667,298.061,297.637,297.328,297.154,297.038,296.897,98039.035,97915.318,97870.303,97825.265,97780.222,97712.655,
2002-06-16 20:15:00,297.729,144.111,296.425,98250.000,297.911,297.483,297.168,296.991,296.872,296.729,98039.328,97915.547,97870.508,97825.446,97780.378,97712.773,
2002-06-16 20:20:00,297.564,142.431,296.250,98253.333,297.748,297.313,296.997,296.819,296.700,296.556,98039.634,97915.785,97870.719,97825.631,97780.537,97712.892,
2002-06-16 20:25:00,297.378,140.573,296.075,98256.667,297.563,297.129,296.816,296.640,296.522,296.379,98039.956,97916.028,97870.935,97825.820,97780.698,97713.013,
2002-06-16 20:30:00,297.196,138.732,295.900,98260.000,297.381,296.946,296.635,296.461,296.344,296.202,98040.277,97916.273,97871.152,97826.009,97780.860,97713.134,
2002-06-16 20:35:00,296.994,136.712,295.725,98263.333,297.176,296.747,296.444,296.274,296.160,296.021,98040.612,97916.524,97871.373,97826.201,97781.024,97713.256,
2002-06-16 20:40:00,296.853,135.216,295.550,98266.667,297.047,296.591,296.278,296.105,295.989,295.849,98040.908,97916.760,97871.584,97826.386,97781.183,97713.376,
2002-06-16 20:45:00,296.653,133.198,295.375,98270.000,296.835,296.405,296.099,295.928,295.813,295.673,98041.235,97917.003,97871.799,97826.575,97781.344,97713.497,
2002-06-16 20:50:00,296.486,131.464,295.200,98273.333,296.676,296.229,295.923,295.753,295.638,295.498,98041.548,97917.245,97872.015,97826.763,97781.505,97713.618,
2002-06-16 20:55:00,296.286,118.030,295.025,98276.667,296.467,296.039,295.739,295.572,295.459,295.321,98041.879,97917.493,97872.233,97826.954,97781.668,97713.739,
2002-06-16 21:00:00,296.087,115.979,294.850,98280.000,296.275,295.831,295.539,295.379,295.270,295.137,98042.222,97917.751,97872.460,97827.150,97781.835,97713.863,
2002-06-16 21:05:00,295.949,114.461,294.825,98280.833,296.123,295.715,295.444,295.296,295.196,295.076,98042.366,97917.838,97872.531,97827.208,97781.881,97713.893,
2002-06-16 21:10:00,295.995,114.529,294.800,98281.667,296.187,295.736,295.445,295.289,295.184,295.059,98042.367,97917.856,97872.551,97827.227,97781.899,97713.908,
2002-06-16 21:15:00,295.918,113.533,294.775,98282.500,296.079,295.699,295.423,295.269,295.165,295.039,98042.427,97917.887,97872.577,97827.250,97781.919,97713.923,
2002-06-16 21:20:00,295.906,113.089,294.750,98283.333,296.081,295.669,295.393,295.241,295.138,295.013,98042.471,97917.924,97872.610,97827.278,97781.942,97713.941,
2002-06-16 21:25:00,295.815,111.962,294.725,98284.167,295.971,295.604,295.345,295.199,295.100,294.980,98042.556,97917.974,97872.651,97827.312,97781.971,97713.961,
2002-06-16 21:30:00,295.784,111.353,294.700,98285.000,295.948,295.564,295.307,295.164,295.067,294.949,98042.614,97918.017,97872.688,97827.344,97781.997,97713.980,
2002-06-16 21:35:00,295.719,110.434,294.675,98285.833,295.869,295.514,295.267,295.128,295.034,294.919,98042.685,97918.062,97872.726,97827.376,97782.024,97713.999,
