,(m) canTemp_1.5,(m) canTemp_2.5,(m) canTemp_3.5,(m) canTemp_4.5,(m) canTemp_5.5,(m) canTemp_6.5,(m) canTemp_7.5,(m) canTemp_8.5,(m) canTemp_9.5,(m) canTemp_10.5,(m) canTemp_11.5,(m) canTemp_12.5,(m) canTemp_13.5,(m) canTemp_14.5
2002-07-02 22:25:00,290.8222502341379,290.7859557763522,290.74955190421406,290.71348638100085,290.6781919410559,290.6440811627498,290.6114211216362,290.58024121269773,290.55041737192283,290.52176575507735,290.49411267299575,290.4673063183052,290.4411974511935,290.4133759492637
2002-07-02 22:30:00,290.8842344380531,290.8489222978769,290.813560871673,290.77859528526443,290.74445111211304,290.711538895505,290.6801000012813,290.65013329982617,290.62149992693844,290.59401003829134,290.5674933137687,290.5418003981919,290.51678367474585,290.49012655363833
2002-07-02 22:35:00,290.9521954213181,290.9178234155482,290.88350331100816,290.8496720168197,290.8167402797797,290.78510774470226,290.75498163120164,290.72632501464733,290.69898197530307,290.6727559154796,290.6474796671078,290.6230060986155,290.5991892801506,290.5738165889002
2002-07-02 22:40:00,291.02912392317813,290.99565313954616,290.9623540235134,290.929655274658,290.8979528448224,290.8676376906466,290.8388788102132,290.8115961159422,290.7856115542834,290.7607182705382,290.7367511848561,290.7135644510351,290.69101300360524,290.6669926762867
2002-07-02 22:45:00,291.11639909903664,291.0838280035775,291.05155967701637,291.02001160624496,290.9895627917823,290.96059430567993,290.9332358859193,290.90736344180647,290.88277636725206,290.8592572852834,290.836643138446,290.81478920059476,290.7935510382192,290.7709368268381
2002-07-02 22:50:00,291.2126946916513,291.1810687900804,291.1498787959353,291.11953187263987,291.0903914250978,291.0628314855321,291.0369416796538,291.0125508474025,290.98943387192327,290.9673616645136,290.94617338128955,290.9257256044564,290.90587472296227,290.88474796230867
2002-07-02 22:55:00,291.31363549336453,291.28303115445635,291.25297955958916,291.22388109443614,291.1960868242215,291.1699674489634,291.1455730156893,291.12268439195753,291.10105213698444,291.08043623241235,291.0606798084208,291.04164243617544,291.0231831000557,291.00355116719777
2002-07-02 23:00:00,291.42125687632773,291.3918135013739,291.3630739751932,291.33543319512756,291.30922911744165,291.2848267350109,291.2622303968236,291.24116675947823,291.2213586813035,291.2025541021312,291.1846009208933,291.16736334829477,291.1507060035926,291.13304538625266
2002-07-02 23:05:00,291.48957266662484,291.4609234498942,291.4327812474307,291.40556805717597,291.379646822453,291.35542326038257,291.33289583538516,291.3117640364108,291.29174105650276,291.27257291274265,291.254119396852,291.236252353126,291.21883934820227,291.2002137461728
2002-07-02 23:10:00,291.4699081371304,291.44096110366854,291.41187727365,291.38313951941234,291.355185532203,291.32851207934164,291.3031987585765,291.279003159438,291.25567813194704,291.2329940323609,291.2108283020914,291.18906373335017,291.16756972430545,291.1442909959268
2002-07-02 23:15:00,291.28685430565423,291.25761922885437,291.22711225614677,291.1959788543367,291.1648334226648,291.1343335031979,291.10474572647513,291.07599494489756,291.0479421755873,291.0204302997249,290.99338033059223,290.966719117871,290.9403626743534,290.91190798175376
2002-07-02 23:20:00,291.000996777656,290.9730555657204,290.9435514569555,290.9132319139435,290.8827883838261,290.8528740435429,290.82383189817494,290.79570418051054,290.76842466763713,290.74188865704645,290.71603306518875,290.69080797887347,290.66616408077294,290.63994785565006
2002-07-02 23:25:00,290.79199746563836,290.764348272411,290.7356859001779,290.706634354485,290.6777465765807,290.6495037289877,290.622185376752,290.59584460007676,290.57041996549117,290.54580887604055,290.521927256062,290.4987078757315,290.47608846631226,290.4520822551813
2002-07-02 23:30:00,290.6750391606762,290.64560224368324,290.6154962067241,290.5852640962318,290.55538383631927,290.52626768175713,290.49816538149764,290.47112064885675,290.4450587953904,290.4198618574083,290.3954249036871,290.37166230441477,290.34849544122704,290.3238697288747
2002-07-02 23:35:00,290.59608724768145,290.5644604784124,290.5322278350975,290.4999289580069,290.46804669772496,290.43700422554423,290.4070630476187,290.37826919110125,290.3505405836314,290.32374745277224,290.29777238765865,290.27251878922783,290.2478978762967,290.2217196631571
2002-07-02 23:40:00,290.52258896460023,290.4896262488417,290.45599790974967,290.4222572370227,290.38891243318614,290.356416801539,290.3250634965954,290.29491555566506,290.26589132941166,290.23785380732534,290.2106754834281,290.1842510955157,290.15848335032143,290.1310728703606
2002-07-02 23:45:00,290.4489359351751,290.41522509929405,290.3808060549361,290.34623745348483,290.3120401390403,290.27868228629313,290.24647810500494,290.2155057339108,290.18568734715484,290.15688402152966,290.12896273897235,290.10181304341313,290.07533171491684,290.04714853447064
2002-07-02 23:50:00,290.3764312163116,290.3423013979217,290.30744538602517,290.27241968424426,290.237749042578,290.2039057433223,290.17122044529697,290.1397865288055,290.10953039576077,290.0803118100591,290.0519916207488,290.024453738857,289.99758876090254,289.9689835954854
2002-07-02 23:55:00,290.30698185596145,290.2725483506892,290.2373945303284,290.20207504941345,290.1671152922878,290.1329868008909,290.1000279935211,290.06834019508597,290.03785100219545,290.0084180480425,289.97989676950925,289.95216591751597,289.9251103080443,289.8962912604314
2002-07-03 00:00:00,290.24112545127804,290.20649398732206,290.17115534933316,290.135662246656,290.1005399744661,290.06625820380117,290.0331607521696,290.00135438587375,289.97076628861066,289.9412510496589,289.91265836361697,289.88486161923703,289.8577397771939,289.82883926969924
2002-07-03 00:05:00,290.1958180918224,290.16115298371886,290.12589243790336,290.0905731101489,290.0557043717439,290.0217364657732,289.9890048094122,289.9576132835445,289.92748369490107,289.8984648571647,289.87039845285443,289.8431508016374,289.8165940529624,289.78831652338545
2002-07-03 00:10:00,290.1653764533472,290.130839754864,290.09578908304627,290.0607515493499,290.0262253410841,289.992651046325,289.9603484672888,289.9294049935684,289.8997309176159,289.87116674676196,289.843548791094,289.81673778401193,289.7905993599375,289.762745515117
2002-07-03 00:15:00,290.14396484620534,290.10940352133275,290.0743732698014,290.0393936466247,290.00495518587576,289.9714927708266,289.93931776814634,289.90850902839094,289.8789709976534,289.8505396097638,289.8230478019457,289.79635226599646,289.7703132863343,289.7425400664293
2002-07-03 00:20:00,290.12106066517185,290.08661331276903,290.05169217955455,290.01682102776687,289.98249459918526,289.9491538263617,289.9171084683572,289.88643133277037,289.85702250902364,289.82871469611007,289.80133971161615,289.77475276291375,289.7488118004922,289.7211286503184
2002-07-03 00:25:00,290.09530431529373,290.061028660522,290.02627681916834,289.99157570319795,289.95742207662147,289.92425835580855,289.8923921748345,289.8618931030136,289.8326595390575,289.8045234744696,289.7773170224526,289.75089548740624,289.72511651014577,289.69760453067545
2002-07-03 00:30:00,290.06715255670673,290.03312273705234,289.99861775533594,289.96416645471675,289.93026608919024,289.8973586818067,289.86574881420086,289.83550261887245,289.80651670574855,289.7786223785892,289.7516519608248,289.72546090341535,289.6999068139606,289.6726327930747
2002-07-03 00:35:00,290.03896826630864,290.0051271837382,289.9708236324131,289.9365862064326,289.9029100003081,289.8702337521221,289.83885700773374,289.8088417461245,289.78008268437736,289.7524105413129,289.72565785097913,289.69968017576554,289.67433510824645,289.6472833424599
2002-07-03 00:40:00,290.01125214657606,289.9775847882881,289.9434643441192,289.90941782769,289.875937908025,289.8434599266357,289.8122806323164,289.78246041339366,289.7538931810073,289.72640936449824,289.69984122118524,289.6740440344658,289.64887506129537,289.62200936266413
2002-07-03 00:45:00,289.98412102666714,289.9505793747815,289.91659550732163,289.88269669599026,289.8493744148349,289.81706246907044,289.7860531787579,289.7564023593001,289.7280015476258,289.700680087028,289.6742702594137,289.6486272843472,289.6236082362993,289.5969003889583
2002-07-03 00:50:00,289.9571770379211,289.9237638830171,289.889915385624,289.85615952528417,289.82298732901774,289.79083202959106,289.75998233002866,289.73048987858135,289.70224396396316,289.6750728454443,289.6488088287485,289.62330708676075,289.5984245269934,289.57185939979934
2002-07-03 00:55:00,289.93051206725727,289.89720711965435,289.8634744663971,289.8298427061685,289.79680235573124,289.76478606446904,289.7340789313111,289.70472846695014,289.67662174168356,289.6495859459901,289.623453419179,289.59807929210046,289.5733203059111,289.5468846312515
2002-07-03 01:00:00,289.90407681066034,289.87089185855194,289.83728292814857,289.8037768426033,289.77086237828786,289.7389698142613,289.70838365560564,289.6791519123339,289.6511618909841,289.6242409252525,289.59822102541864,289.5729570006221,289.54830519733656,289.5219821489693
2002-07-03 01:05:00,289.88385342325137,289.85081491866856,289.8173919938922,289.78410735025795,289.75144422290316,289.7198269393181,289.6895324246147,289.6606021648193,289.6329196905126,289.60631032784363,289.5806053106943,289.5556588525694,289.5313269082577,289.5053539455447
2002-07-03 01:10:00,289.8683483380888,289.8355273825496,289.8023540218191,289.76934878726536,289.7369906075065,289.70570067646753,289.6757454639133,289.6471551044531,289.61980720121306,289.5935242098154,289.5681374598984,289.5435010182247,289.5194704496657,289.49381455461753
2002-07-03 01:15:00,289.8569319742283,289.82422346776826,289.7911901929022,289.7583510149331,289.72618118009683,289.6950999177432,289.6653638466767,289.63699211922824,289.60985691177876,289.583778158243,289.55858767828954,289.5341396095076,289.5102891924516,289.48481891469635
2002-07-03 01:20:00,289.84623756406097,289.8136862411692,289.78081701431097,289.7481486358368,289.71615569112504,289.68525827218104,289.6557085444168,289.6275197022509,289.60056095584696,289.57465088710376,289.5496218664742,289.5253283522466,289.50162567643815,289.47630817147757
2002-07-03 01:25:00,289.8354321121175,289.80303051939165,289.77031948692326,289.73781984210234,289.70600647997486,289.6753012738815,289.64594970003884,289.6179561052728,289.5911855990292,289.5654552281722,289.5405987670732,289.5164717855027,289.4929305392486,289.4677838559594
2002-07-03 01:30:00,289.824189003528,289.7919853770227,289.75947868342257,289.72719168035786,289.6955995002343,289.66512565354196,289.63600915413343,289.6082458227578,289.58169682513085,289.55617777914244,289.53152387791187,289.50759186368055,289.484239031878,289.45929114005685
2002-07-03 01:35:00,289.8134542287059,289.78142230264444,289.7490996713848,289.71701011938234,289.68562785665927,289.6553767869024,289.62648842799445,289.5989495303494,289.5726171299861,289.547305377746,289.5228508735868,289.49911150170857,289.4759455779796,289.45119577107243
2002-07-03 01:40:00,289.8030150477254,289.7711685864584,289.7390418474997,289.7071605442823,289.6759987621607,289.6459819117399,289.61733371310095,289.59003082535685,289.56392554921166,289.5388302200434,289.51458292336883,289.49104274788147,289.468069080145,289.4435218784091
2002-07-03 01:45:00,289.79353203443037,289.76185042152474,289.729900805718,289.69820845966706,289.6672457484466,289.63743753916856,289.6090013715791,289.5819068460132,289.5560030918955,289.53110135377324,289.5070407905043,289.4836813598925,289.46088323516005,289.4365220837842
2002-07-03 01:50:00,289.78434867020445,289.7528455464718,289.7210844640055,289.6895924788831,289.6588418561373,289.6292590820969,289.60105418999365,289.5741869692266,289.54850195084987,289.52380861211924,289.4999475745048,289.4767799700462,289.4541670011382,289.4300009554517
2002-07-03 01:55:00,289.7757595713167,289.74442608773165,289.7128468854348,289.68155038960106,289.65100835235074,289.62164840211693,289.5936728513197,289.56703164046434,289.541564654258,289.5170795622007,289.4934183689764,289.4704433273143,289.4480166342428,289.4240473137495
2002-07-03 02:00:00,289.7675857900765,289.73643555153,289.70505049054594,289.6739604738822,289.64363686226983,289.61450857687373,289.58677038166525,289.5603625253085,289.535120366765,289.51084985823303,289.48739445251454,289.4646175738181,289.44238245615907,289.4186153363127
2002-07-03 02:05:00,289.74786565061004,289.71681798017704,289.6854789586446,289.65438853510176,289.6240275103854,289.594836536925,289.5670124537383,289.5404928136971,289.51511277867564,289.4906790694626,289.4670381233466,289.44405555108983,289.4215959461456,289.39756446869035
2002-07-03 02:10:00,289.71454208260616,289.683597182634,289.65229500495565,289.6211918519232,289.59078287567513,289.56152433103836,289.5336158838202,289.5069917290048,289.4814867403992,289.4569088325571,289.43310861263126,289.40995531708376,289.3873168045808,289.3630858715173
2002-07-03 02:15:00,289.66949205235727,289.6388575195356,289.6078213602418,289.57695499422056,289.54676612314853,289.5177235520715,289.4900266220154,289.46360299497894,289.438284362168,289.4138778337083,289.39023668775974,289.3672329451259,289.3447374246738,289.3206591523911
2002-07-03 02:20:00,289.62057955543935,289.59023000792035,289.55947650427373,289.528896115775,289.49899791325373,289.47025034909376,289.4428454849033,289.4167035496687,289.3916537217956,289.3675033187738,289.34410807038097,289.321342206383,289.2990786959108,289.27524921128213
2002-07-03 02:25:00,289.57042478083446,289.5403502167428,289.50988004049697,289.47959694575206,289.45001172885344,289.42159496462637,289.3945288007248,289.368720294833,289.3439917481346,289.3201473201048,289.2970436119505,289.274555529759,289.2525565139759,289.22900022825354
2002-07-03 02:30:00,289.52047630423203,289.49060420002553,289.4603482243101,289.4302951305945,289.4009559352864,289.3728013639713,289.3460039663738,289.3204594673371,289.29598471779866,289.2723816812213,289.24950801274724,289.22723930118343,289.20544929895425,289.1821086914398
2002-07-03 02:35:00,289.4694160904774,289.4397675936323,289.40974123333206,289.37993037882717,289.35084914976204,289.32297229474216,289.29646306221866,289.2712036794459,289.2470038046863,289.2236619183146,289.2010364739398,289.1790035858237,289.1574371763491,289.13432575378346
2002-07-03 02:40:00,289.7383608177959,289.69174725645115,289.6455701710874,289.6004856554302,289.5570346846209,289.5157460742023,289.4766322613783,289.43927006832973,289.4031886611803,289.3679423772505,289.33322890603097,289.29877980564646,289.26432370560065,289.2265389512378
